ID	Plate1-102	Plate3-434	Plate2-325	Plate2-323	Plate9-216	Plate9-213	Plate3-435	Plate3-437	Plate2-328	Plate11-211	Plate2-326	Plate1-101	Plate4-433	Plate9-215	Plate1-109	Plate3-438	Plate2-321	Plate11-214	Plate1-108	Plate2-322	Plate9-220	Plate11-217	Plate3-439	Plate1-105	Plate2-330	Plate1-104	Plate9-219	Plate1-110	Plate2-324	Plate4-327	Plate3-432	Plate3-431	Plate1-103	Plate2-329	Plate1-107	Plate9-218
BUB1_8163	0	0.0322938	0.296611	0.312338	0.17528	0	0.0322938	0.0322938	0	0.200126	0	0	0.0322938	0	0.261376	0.0322938	0.276512	0	0	0	0	0	0.33671	0	0	0	0.186694	0	0	0	0.0322938	0.0322938	0.251544	0	0.483853	0.178478
BUB1B_8164	0	0.128398	0.120291	0.120291	0.00786395	0.244456	0	0	0.120291	0.410356	0.120291	0	0.358996	0.00786395	0	0.318158	0.120291	0.00786395	0.449194	0.429962	0.00786395	0.423911	0.428701	0.30655	0.120291	0.231054	0.386678	0.2649	0.120291	0.120291	0.113269	0.203634	0.266886	0.120291	0	0.00786395
BZW2_8165	1.29045	1.83063	1.91126	1.71356	1.29583	1.83161	1.92023	1.72774	1.81293	1.65473	2.27555	2.36381	1.36202	2.24932	1.86351	1.491	1.48039	2.00516	1.62825	1.25983	1.9921	2.19943	2.03112	1.89017	1.72602	1.66638	1.51263	2.37255	2.18823	2.10043	1.9923	1.93597	1.43304	1.7508	1.55485	1.74781
C1QA_8167	1.17476	0.975953	0.613009	0	0.879928	0.231776	0.883129	0.651074	0.651141	0.969983	1.05896	0.734068	0.67788	0	0.146637	0.624045	1.17091	1.08698	1.08476	0.16873	0.419456	1.41274	0.768685	0.454387	1.22256	0.578888	0.531643	1.00279	0.792268	0.705728	0	0.598489	0.146637	0.245048	1.01785	0.359431
C1QB_8168	3.88139	3.52295	4.05489	3.92048	3.60356	3.62603	3.66276	3.03196	3.3108	3.33522	2.93898	3.70147	3.33714	4.00551	4.17466	3.47817	3.67051	4.12825	3.62815	3.99313	4.03912	3.26121	4.10095	4.34574	2.93827	3.25244	3.31437	3.5997	3.96559	3.49383	3.63239	4.12664	3.21889	3.57574	2.2645	3.06736
C1QBP_8169	3.62835	3.93166	3.93956	3.85537	3.73815	3.82473	4.17599	3.89047	3.76303	3.8378	3.84597	3.97644	3.61708	3.99563	4.07403	3.68183	4.19728	4.36423	3.83764	3.81493	3.75121	3.90478	3.92381	3.68028	3.68007	3.86252	3.48716	3.99124	3.90927	3.89966	3.86088	4.31894	3.98386	3.77801	3.76258	3.71661
C1QC_8170	7.21406	6.88919	7.62331	7.19142	7.09647	6.88876	6.75441	6.77428	6.38674	7.24876	6.33197	6.7346	7.10615	7.43639	7.45854	6.95043	7.356	7.1421	6.87683	7.13288	7.24217	6.90975	7.04815	7.74331	6.71753	7.02667	6.76682	7.10735	7.15198	6.88857	7.05985	7.36472	6.91396	7.539	6.37496	6.65493
C1R_8171	1.19654	0.514829	0.458731	1.59224	1.61527	1.21066	1.16422	1.3923	1.31157	1.81359	1.51575	1.40619	1.3407	0.6503	1.37477	1.24718	1.59145	1.64479	1.13263	1.2971	1.28579	1.16002	1.7873	0.718853	1.39314	1.20349	1.36508	1.43927	1.53535	2.00732	0.640448	2.05742	1.33913	0.16148	1.82759	1.04614
C1S_8172	6.39232	6.00385	6.22107	6.47616	6.2998	5.87367	6.24639	5.90835	5.89698	6.63273	6.01271	6.29734	6.26336	5.97135	6.44047	6.18375	6.48186	6.79908	6.22982	6.1949	6.33966	6.24621	6.43677	6.11195	6.01265	6.39743	5.91636	6.51155	6.0529	6.24725	6.09804	6.68156	5.74478	6.4654	5.77824	5.82605
C2_32411	4.61741	4.71653	5.13135	4.66149	4.82861	4.66747	4.84899	4.63989	4.80922	4.90323	4.86861	5.13594	4.66524	4.79798	4.69495	4.66216	4.82189	5.08688	4.45487	4.86094	4.8282	5.15374	4.96449	5.23944	4.89281	4.65867	4.68917	4.83462	4.65847	4.64562	4.82939	5.2939	4.68597	4.95961	5.03815	4.45445
C2CD2_8173	1.07053	1.66476	1.42863	0.905141	1.09026	1.62603	1.09319	0.674756	1.70943	1.592	1.42133	1.21644	1.69579	1.1838	1.22806	1.69827	1.35759	1.71429	2.08313	0.896778	0.572501	1.04549	1.47793	1.57956	0.671078	0.948022	0.959005	1.18992	1.53473	1.41112	0.835418	1.23074	0.903838	1.26891	1.20836	1.01768
C2CD2L_8174	5.50977	5.86846	5.95604	5.83886	5.62614	5.55879	5.90859	5.95005	5.53224	6.11215	5.48074	5.63432	5.69535	5.99377	5.94096	5.46838	5.66603	5.8237	5.80451	5.97341	5.48249	6.37771	5.8227	6.2031	6.30851	6.00968	5.35234	5.93244	5.58004	5.58202	6.31373	5.80928	5.52718	5.69293	5.62374	5.27269
C2CD5_32440	0.301705	0.224169	0.509179	0	0.184772	0.230974	0.477497	0.220301	0.280403	0.396873	0.298373	0.0712208	0	0	0.0712208	0	0	0.288669	0.0712208	0.275253	0.418654	0.217351	0.273232	0.0712208	0	0.303474	0	0.0712208	0.261163	0.228119	0.414917	0	0.339307	0	0.343006	0
C3_8175	16.497	16.3965	16.5233	16.6149	16.4168	16.578	16.3645	16.5933	16.1573	16.7669	16.5118	16.2859	16.5237	16.6411	16.4566	16.6427	16.4462	16.1952	16.4834	16.4013	16.5392	16.4557	16.409	16.7091	16.6309	16.4199	16.5932	16.516	16.3644	16.6375	16.6119	16.4071	16.5348	16.7656	16.7084	16.4533
C4A_8176	5.00969	3.99623	5.02274	4.74211	4.80887	4.38145	5.02885	4.29483	4.46717	5.50816	4.46457	4.52178	4.68847	4.6697	5.23258	4.98126	5.29574	5.30719	4.6091	4.70203	5.09108	4.74744	4.89758	5.51286	4.31098	5.21524	4.05272	5.00267	4.69979	5.20507	5.06308	5.63949	4.14881	5.28078	4.69208	4.37081
C4B_32606	0.0190515	0.0297098	0.0141099	0.0141099	0.12752	0.173721	0.0297098	0.0297098	0.0141099	0	0.3469	0.0190515	0.0297098	0	0.0190515	0.0297098	0.0141099	0.475726	0.0190515	0.0141099	0.164806	0	0.0297098	0.326801	0.306571	0.0190515	0.138934	0.0190515	0.0141099	0.0141099	0.0297098	0.0297098	0.287138	0.0141099	0.0190515	0
C4BPA_32954	8.24323	8.33975	8.38519	8.4805	8.55537	8.2995	8.5351	8.25221	8.3086	8.37797	8.34752	8.47656	8.17223	8.30253	8.619	8.43952	8.59741	8.79586	8.47839	8.39913	8.36099	8.37316	8.54604	8.37345	8.27273	8.18615	8.26291	8.57387	8.39294	8.30955	8.40818	8.98136	8.35541	8.59286	8.34174	8.20745
C4BPB_8177	8.27863	8.42002	8.3541	8.17057	8.25544	8.43197	8.67112	8.46414	8.5264	8.45926	8.25821	8.40436	8.30649	8.2983	8.73026	8.22005	8.60347	8.8689	8.37266	8.47811	8.29091	8.41523	8.27967	8.6084	8.354	8.20676	8.12759	8.38976	8.5331	8.52111	8.31548	8.74265	8.35484	8.36867	8.38401	8.24524
C5AR1_33023	0.737273	0.260104	0.045195	0.615211	0.742371	0.590172	0.713268	0.256236	0.837276	0.94709	0.377986	0.565194	0.490702	0	0.68911	0.629677	0.55474	0.266579	0.220465	0.354865	0.569554	0.388338	0.00475081	0.285513	0.337656	0.742172	0.351105	0.468441	0.585975	0.722146	0.00475081	1.19861	0.667177	0.735396	0.249549	0.336539
C7_8179	6.59866	6.82287	6.65839	6.96477	5.99491	6.00233	6.04675	6.1045	6.62778	6.95982	5.69805	6.36046	6.88492	6.79439	6.39227	5.86264	6.52859	6.19613	6.29968	6.42157	6.42894	7.22576	6.21005	6.4601	6.06939	6.12475	6.62694	6.80609	6.04233	7.1219	6.5811	7.02088	6.8806	6.72654	6.07309	6.04984
C8A_8180	6.2256	6.19198	5.69569	6.00698	6.05855	5.83199	6.42185	6.00818	6.37278	6.07169	5.77019	6.61561	5.9992	5.79445	6.16299	5.91196	6.34392	6.75997	6.03348	6.4235	6.26072	6.39412	6.11115	6.04289	6.17524	6.18766	6.01194	6.03991	6.48511	6.1284	6.02582	6.52235	5.75947	5.93888	6.0685	5.92094
C8B_8181	7.49541	7.69536	7.67285	7.71818	7.76223	7.80428	7.70296	7.78952	7.64759	7.60906	7.80354	7.58595	7.73009	7.74348	7.83164	7.61238	7.76769	7.69988	7.67714	7.63659	7.64319	7.7195	7.64133	7.88631	7.76382	7.61972	7.73422	7.67536	7.63841	7.4625	7.792	7.71768	7.7928	7.99255	7.80544	7.67146
C8G_8182	8.96298	9.27402	9.04745	9.29404	9.17606	9.03612	9.19401	9.16819	9.33784	8.9516	9.15567	9.22496	9.05237	9.27189	8.85905	9.16426	9.07689	9.23284	9.24842	9.28044	8.80861	9.36313	9.12521	9.42836	9.18579	9.0138	9.24853	9.14469	9.14743	8.81059	9.22014	9.34279	9.11468	9.0715	9.24283	9.17615
C9_8183	9.29959	9.53543	9.76921	9.60172	9.78964	9.47977	9.62463	9.51723	9.52855	9.24225	9.38363	9.60758	9.07999	9.47185	9.56203	9.46991	9.49664	9.67982	9.67184	9.59209	9.49262	9.46697	9.61297	9.63058	9.26177	9.18713	9.61047	9.7251	9.38079	9.44736	9.5134	9.97391	9.44709	9.78773	9.52713	9.529
CACNG1_32367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALCOCO1_32442	2.66462	3.0309	2.535	2.71413	2.51115	2.99892	2.62298	2.44728	2.87358	2.66983	2.95113	2.96106	2.79571	2.30305	2.40385	2.58226	2.87628	2.4421	2.05817	2.58941	2.8821	2.64234	2.32225	2.6481	2.56919	2.46961	2.7532	2.6926	1.98176	2.88269	2.44103	3.06323	2.8285	2.22458	2.76436	2.69857
CALR_8190	10.4009	10.4878	10.6941	10.5149	10.6461	10.8386	10.3937	10.6564	10.7629	10.6651	10.3202	10.1358	10.845	10.5264	10.7048	10.8504	10.2711	10.7321	10.5775	10.6101	10.3878	10.3312	10.5469	10.6435	10.7233	10.8031	10.5002	10.6839	10.4369	10.6863	10.4287	10.3856	10.6852	10.7517	10.425	10.5709
CALU_8191	6.23337	6.54594	6.60614	6.80878	6.58355	6.49858	6.68021	6.30346	6.64509	6.67583	6.47472	6.54828	6.33215	6.53482	6.59062	6.54405	6.48913	6.94261	6.54223	6.47791	6.24245	6.80189	6.67183	6.57439	6.56681	6.48233	6.53274	6.8146	6.53101	6.27951	6.63827	6.85935	6.69174	6.81218	6.46986	6.23342
CAMK1G_32797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMK2B_33102	0.200112	0.0399296	0.0131505	0.0131505	0	0	0.0399296	0.0399296	0.0131505	0.192529	0.0131505	0	0.0399296	0	0.480477	0.0399296	0.0131505	0.27158	0	0.322821	0.204969	0	0.344346	0	0.0131505	0	0	0.235728	0.0131505	0.275687	0.0399296	0.0399296	0	0.0131505	0	0.170881
CAMP_33271	0.0280255	0.00405999	0	0	0.159838	0	0.00405999	0.00405999	0	0	0	0.0280255	0.00405999	0	0.0280255	0.243715	0	0	0.0280255	0	0	0	0.00405999	0.0280255	0	0.0280255	0.171252	0.0280255	0.294048	0	0.00405999	0.00405999	0.0280255	0	0.0280255	0.163036
CAMSAP2_8192	2.67964	2.68853	2.92329	3.07773	2.8621	2.46007	2.99118	2.5838	2.37815	1.99892	2.57771	2.67631	2.45869	2.48832	2.80976	2.43169	2.08185	3.12258	2.30033	2.42026	2.85509	3.1344	2.17168	2.43369	2.51945	2.29655	2.04973	2.61725	2.87288	2.26755	2.38824	2.71254	2.31564	2.78295	3.05076	2.21759
CANT1_8193	4.4269	4.65038	4.87838	4.63937	4.93875	4.68966	4.56596	4.52238	4.77068	4.6532	4.8454	4.53922	4.7631	4.78701	4.8844	4.5772	4.30624	4.5288	4.83416	4.51719	4.56558	4.76505	4.88458	5.05206	4.85327	4.72099	4.6455	4.83846	4.58897	4.72788	4.82428	4.87865	4.34348	4.87584	4.73204	4.52647
CAPN1_8194	0.0324331	0.0902889	0.0426069	0.355585	0.193232	0.452552	0.0902889	0.0902889	0.0426069	0.237163	0.375397	0.0324331	0.0902889	0.266968	0.310351	0.0902889	0.319759	0.373268	0.275135	0.0426069	0.0623482	0.0576406	0.0902889	0.0324331	0.0426069	0.264687	0.0364759	0.0324331	0.0426069	0.0426069	0.53639	0.0902889	0.0324331	0.0426069	0.304218	0
CAR14_8195	4.71782	5.05667	4.90486	5.33026	4.74062	5.33779	5.00763	5.25282	5.06501	5.08162	5.15154	5.1041	5.09407	4.92588	5.29505	4.96055	4.95857	5.13903	5.16941	4.90561	5.10014	5.25945	5.34586	5.27121	5.06271	5.10221	5.40348	5.06027	5.28853	5.18702	5.23108	4.91743	5.15793	5.33865	5.18605	4.76539
CAR3_8196	11.1289	10.5839	11.0363	10.5409	10.9895	10.8173	10.4779	10.1596	10.8305	10.6874	10.8647	10.8179	11.1884	10.4407	10.964	11.1814	10.6142	11.1531	10.9347	11.2652	11.0879	10.1303	11.671	10.1568	11.6227	10.9037	11.0606	11.0027	10.3432	10.7429	10.578	10.8749	10.851	10.4918	10.8244	11.0729
CAR5A_32361	4.34753	4.05998	4.32619	4.47156	4.49853	4.75392	4.70015	4.20112	4.28814	4.52061	4.59838	4.52755	4.57604	4.18368	4.83575	4.64353	4.60692	4.59138	4.14029	4.3	4.51706	4.36029	4.70588	4.73459	4.49331	4.27044	4.35769	4.30707	4.83019	4.52499	4.43818	4.93754	4.49811	4.58432	4.56999	4.53151
CAR9_32677	0	0.180211	0.410533	0.113281	0.345071	0	0.201502	0	0.113281	0.389003	0.113281	0.785878	0.410809	0.418807	0	0.549784	0.390434	0.525108	0.607264	0.422952	0.410784	0.402558	0.480514	0.2831	0.405743	0.207604	0.188316	0.24145	0.113281	0.95995	0.165082	0.255447	1.12932	0.113281	0	0.503348
CARS2_32316	3.93888	4.16992	3.74777	4.0103	3.77602	4.40472	3.95479	3.6477	4.22238	3.66878	4.326	4.41394	3.80071	3.95299	4.18372	3.97936	3.71691	3.92492	3.79084	4.03728	4.10853	4.0779	3.85945	3.80344	3.72381	3.59079	3.70012	3.82897	4.12706	3.70611	3.72818	4.42822	3.99213	3.95492	3.86013	3.69053
CASC3_8197	0.40541	1.72142	0.828546	1.05212	0.383023	1.35002	1.11575	1.2975	1.95525	1.34367	0.905128	1.44038	0.754058	0.779562	1.40896	1.13484	0.784241	1.57997	1.65363	1.61829	1.00916	1.29143	1.34404	0.537494	1.67036	1.01046	1.43545	1.47346	0.824892	1.0731	0.701531	1.42306	1.25688	1.22971	1.49513	0.977424
CASK_8198	0.161569	0.92037	0.790438	0.824598	0.58499	0.858655	0.976956	0.558518	0.82857	0.341972	0.369279	0.741612	0.578898	0.17176	1.24555	0.53806	1.07843	1.17685	1.00095	0.346159	0.691194	0.678061	0.648603	0.238834	0.32895	0.363335	0.141285	0.197185	0.577268	0.299025	0.0929463	0.692316	0.792514	0.422477	0.628772	0.133069
CASP1_32985	2.24303	1.90538	2.73115	1.93329	1.99057	1.73475	1.99266	1.88908	1.67914	2.55161	1.74481	1.6744	1.93859	1.84679	1.91206	1.92307	2.00031	2.38178	1.7619	1.8385	2.10897	2.44608	2.27858	2.66786	1.85027	2.41144	1.41933	1.86298	2.08105	2.229	2.28783	1.60702	1.48159	1.82264	2.0488	1.30309
CASP2_8200	3.94599	3.95381	4.35538	4.49481	4.13675	3.80426	3.74464	3.96733	3.88201	4.226	3.74282	3.91636	3.99923	4.07707	4.19138	4.12535	3.86342	3.93381	3.94072	4.00888	4.29529	4.35513	4.28796	4.39397	4.18459	3.68063	4.02274	3.9724	4.23441	3.65802	4.33929	4.03306	4.0879	4.1466	4.19004	3.68265
CASP3_8201	3.05802	3.18498	3.38962	3.25338	3.08648	3.54109	3.10464	3.19315	3.18399	3.18764	3.45185	3.35727	3.00095	3.22161	3.31768	3.34181	3.35271	3.39972	3.52361	3.41575	3.3131	3.61018	3.4962	2.94714	3.29986	2.86062	3.12146	3.77493	3.31502	3.30628	3.12911	3.81085	2.76024	2.81746	3.52807	2.99383
CASP7_8203	3.19695	3.62097	3.54851	3.39384	3.65974	3.4412	3.3114	3.27257	3.46369	3.85147	3.28177	3.11323	3.53757	3.15554	3.66635	3.32214	3.44641	3.60353	3.42275	3.34674	3.4563	3.30937	3.19336	3.55485	3.19912	3.56286	3.09668	3.75989	3.64261	3.36831	3.3804	3.09449	2.85131	3.3052	3.45737	3.01466
CASP8_32959	0.735391	1.06628	1.00097	1.2084	1.61563	1.23149	1.68748	1.05343	1.21357	1.04439	0.666494	1.30565	0.632831	1.00324	1.17582	1.44315	1.37533	0.94264	1.3222	1.60716	1.61352	1.51657	1.22281	1.26181	0.806931	1.28392	1.17355	1.52142	1.67058	1.44014	1.70051	1.44088	1.28559	1.00478	1.00283	0.854611
CASP9_8204	2.15661	2.59767	2.36507	2.61526	2.37549	2.33822	2.75016	2.57766	2.56448	3.03077	2.04969	2.0912	2.63828	2.62978	2.44733	2.15292	2.1432	2.62138	2.69768	2.60103	2.38689	2.5764	2.10507	2.935	2.68597	2.63964	2.52521	2.82114	2.75018	2.93277	2.4716	2.99602	2.09142	2.7809	2.80785	2.64649
CASQ1_32992	0.0056255	0.177032	0.0606756	0.0606756	0.202411	0.248613	0.43036	0	0.375496	0.227257	0.0606756	0.593056	0.40763	0.0120204	0.0056255	0.161334	0.0606756	0.0120204	0.0056255	0.0606756	0.239697	0.428068	0	0.0056255	0.0606756	0.0056255	0.0120204	0.496304	0.0606756	0.545248	0.36778	0	0.0056255	0.0606756	0.277411	0.0120204
CASR_32371	0.0612883	0	0.547524	0.573943	0.164923	0	0	0	0.00392727	0.189769	0.00392727	0.0612883	0	0.206812	0.0612883	0	0.00392727	0.513129	0.0612883	0.00392727	0	0	0.264669	0.369038	0.00392727	0.293542	0	0.0612883	0.00392727	0.00392727	0.406354	0.290843	0.0612883	0.00392727	0.0612883	0
CAST_8205	6.00356	6.1981	6.43588	6.34765	6.21566	6.22993	6.21921	6.26747	6.18298	6.22426	6.30327	6.40864	6.03063	6.18045	6.42268	6.18567	6.30378	6.57731	6.16393	6.20236	6.03147	6.49582	6.50399	6.21269	6.19056	6.05434	6.06108	6.26883	6.25724	6.01752	6.34693	6.46706	6.27658	6.16044	6.30567	6.02415
CAT_8206	15.7673	15.3997	15.8537	15.7811	15.8658	15.7507	15.6783	15.8069	15.5346	15.771	15.5946	15.5316	15.7537	15.6669	15.6962	16.1018	15.6044	15.2239	15.555	15.7231	15.8916	15.7268	15.7994	15.6088	15.8444	15.9751	15.8548	15.6527	15.5886	15.7724	15.752	15.3096	15.7928	15.9201	15.8538	15.9158
CAV1_32536	2.03054	2.52051	1.81013	2.37871	1.62053	1.76778	2.18576	2.50109	2.76305	1.95538	1.83062	2.52822	2.32857	2.58811	2.36952	2.08577	1.82836	2.25332	2.04619	2.04641	2.41983	2.66538	1.65124	2.60078	1.97917	1.44852	1.60399	2.44502	2.07694	2.93834	2.38995	2.40732	2.65357	1.8812	1.54941	2.12337
CBLB_8207	2.7405	2.30622	2.2873	2.91239	2.96029	2.9671	2.79278	1.93829	2.49155	2.93174	2.90181	2.41494	2.72751	2.57689	2.92495	3.11683	2.49828	2.8059	2.70203	2.58924	2.81492	2.48196	2.65157	2.63085	3.10873	2.40028	2.13096	2.66642	2.63675	2.58005	2.51036	3.17853	2.63327	2.40209	2.6071	2.34478
CBR1_8208	4.06597	4.00878	4.3537	4.36838	4.24333	4.38011	4.4541	3.96884	4.39364	4.03151	3.93297	3.99849	4.2643	4.17264	4.68512	4.18281	4.47744	4.68242	4.09752	4.31904	4.41156	4.08291	4.34032	4.71966	4.19844	4.09176	4.59766	4.12395	4.12637	4.08685	4.39942	4.44973	4.86611	4.36127	3.21701	4.00673
CBR3_8209	1.03276	0.595535	0.174837	0.962946	0.00334032	0.621221	0.818812	0.751794	0.747935	0.97814	0.174837	0.697547	0.420754	0.611269	0.774371	0.379916	0.45199	0.750804	0.518934	1.144	0.231017	0.741921	0.704368	0.663819	0.467299	0.494888	0.5398	0.15312	0.715617	0.437374	1.11637	0.534172	0.381096	0.865039	0.758236	0.899907
CCDC80_8213	0.686567	1.41992	0.905295	1.29627	0.716807	1.35666	1.27446	0.781334	1.58804	0.601713	1.17835	0.257398	0.227683	0.888456	1.57187	1.62816	0.660891	1.68624	0.889312	1.1205	1.31501	1.90313	1.3673	0.565148	0.443807	1.6203	0.305477	1.40491	1.24686	1.73432	1.02581	1.45116	0.751474	0.841547	1.87705	0.911458
CCDC85B_8214	0.0112753	0	0.0112753	0.0112753	0.182627	0	0	0	0.0112753	0	0.0112753	0.0112753	0	0	0.0112753	0	0.0112753	0	0.0112753	0.0112753	0	0	0	0.0112753	0.0112753	0.0112753	0	0.0112753	0.0112753	0.0112753	0	0	0.0112753	0.0112753	0.0112753	0
CCDC86_8215	1.15039	1.36555	1.42279	1.81853	1.61488	1.42263	1.54863	0.875053	1.71908	1.59324	1.24329	1.33102	1.58932	1.58873	1.54666	1.08948	1.22659	1.13378	0.636564	0.824351	0.639241	1.15963	1.43572	1.13484	1.63916	1.55129	1.07827	1.86588	1.41726	1.30468	1.20242	1.39679	1.70345	0.0433912	1.1706	1.23887
CCDC92_8216	0.448385	0	0	0.926417	0.0621973	0.0621973	0	0.435262	0.263716	0.277434	0.551917	0.0192163	0.818504	0.670126	0.0192163	0	0.226048	0.356485	0.261918	0.258566	0.813911	0.285167	0.274107	0.326966	0.241357	0.25147	0.0621973	0.285316	0.244477	0	0.595925	0.300281	0.287303	0.334883	0.716904	0.0621973
CCL11_33230	0.216607	0.593485	0.221297	0.494062	0.327141	0.408378	0.121251	0.121251	0.238867	0.685421	0.527067	0.309532	0.384591	0.200861	0.496971	0.121251	0.201198	0	0.436516	0.488521	0.392854	0.707162	0.425667	0.762922	0.216507	0	0.170386	0.252222	0	0.600997	0.361475	0.121251	0.480199	0.310034	0	0.16217
CCL12_8217	0.246008	0.486399	0	0	0	0	0.0141642	0.0141642	0.557025	0	0	0.0155242	0.277505	0.218663	0.0155242	0.0141642	0	0.733847	0.0155242	0.548403	0	0.40243	0.0141642	0.0155242	0	0.247778	0.188188	0.281624	0	0.468501	0.0141642	0.344754	0.28361	0	0.0155242	0
CCL17_32810	0	0	0.058464	0.058464	0	0	0.25806	0	0.058464	0	0.058464	0	0	0	0	0	0.058464	0	0	0.058464	0.220896	0.216188	0	0.274652	0.058464	0.57477	0.195024	0	0.058464	0.058464	0.22164	0	0	0.058464	0	0
CCL21_33005	0.443673	0.0964551	0.611098	0.427164	0.390453	0.268485	0.605136	0.562026	0	0.434384	0.687681	0.601935	0.0964551	0.796374	0.292423	0.0964551	1.04035	0.570489	0.646418	0.826307	0.629155	0.770473	1.05227	0.322254	0	0.920118	0.233697	0.505182	0.397928	0.703817	0.0964551	0.695825	0.0145042	0.54735	0.88572	0.225481
CCL22_33187	0	0.892906	0.278177	0.293904	0.209542	0.458947	0.0654828	0.316968	0	0.421643	0.583947	0.744968	0.551434	0.251431	0	0.0654828	0	0.313439	0.566355	0.290596	0.246828	0.24212	0.0654828	0.24219	0.273387	0	0.220955	0.790598	0.914133	1.24222	0.511584	0.396073	0.79587	0	0.632128	0.673972
CCL24_33270	3.44115	3.56486	3.56684	3.8599	3.4085	3.50279	4.10956	3.51914	3.52828	3.58107	3.50991	4.00364	3.40653	3.25319	3.47416	2.94117	3.10493	3.5349	3.35457	3.29866	3.53729	3.90104	4.00201	3.69997	3.42155	3.29217	3.77356	3.38529	3.74984	3.65131	3.82933	3.71079	3.61501	3.65923	3.67955	3.4121
CCL2_8218	0.890393	0.910183	0.89243	0.138481	0.297584	0.0250192	0.591441	0.334245	0.453301	0.356638	0.138481	1.58023	0.3461	0.822741	0.268251	0.322415	0.138481	0.535891	0	1.10764	0.540141	0.790445	0.387176	0.298082	0.430942	0.422583	0.715047	0.84649	0.67926	1.51515	0.528861	0.908613	0.484409	0.138481	0.861548	1.15561
CCL3_32935	0	0	0.0608668	0.0608668	0	0.194566	0.267209	0	0.0608668	0.360465	0.0608668	0	0.253904	0	0.268514	0	0.338019	0.252261	0.233298	0.370537	0.18565	0.37402	0.29498	0.298345	0.0608668	0	0	0.256696	0.0608668	0.0608668	0.230789	0.321154	0	0.446855	0.262381	0.151562
CCL4_8219	0.130907	0.187187	0	0	0.207906	0.0175147	0.208478	0.183318	0.234565	0.585726	0	0.130907	0	0.0175147	0.130907	0	0.196897	0.0175147	0.130907	0.229415	0.0175147	0.433562	0.701399	0.130907	0.212206	0.130907	0.0175147	0.130907	0.460524	0.182281	0.172058	0	0.130907	0.305733	0.402693	0.0175147
CCL5_32784	1.04997	0.616915	0.651151	0.420532	0.272983	0.354219	0.840193	0	0.422374	0.766	0.107554	0.34525	0.219523	0.146703	0.532689	0.195838	0.617099	0.45302	0.264543	0.417224	0.338696	0.653003	0.260599	0.32959	0.107554	0.454091	0.450882	0.287941	0.648333	0.37009	0.582417	0.555553	0.289927	0.107554	0.293626	0
CCL6_32398	2.88227	2.68581	3.06842	2.98643	3.02742	2.53442	2.46624	2.61744	2.99474	3.42571	2.5269	2.89574	2.77348	2.82633	3.592	2.78136	3.32251	4.15104	2.61486	3.16313	3.10928	2.97511	3.18973	3.11558	2.41304	2.77611	1.59503	2.99832	2.86463	2.78214	2.65331	4.0124	2.7446	2.90715	2.37683	2.15653
CCL7_32689	0.234213	0.41109	0	0.767614	0.0779113	0.0779113	0.647372	0	0.294325	0.0779113	0	0.327138	0.202196	0.510208	0.00372903	0.563781	0	0.0779113	0.454123	0.54398	0.0779113	0.493958	0.243271	0.564982	0.271966	0.235982	0.456725	0.269829	0	0.826173	0.17908	0.538225	0.00372903	0	0.504125	0.442159
CCNA1_8220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNA2_8221	0.481742	1.34076	1.28765	1.47182	1.90198	0.834728	1.03127	0.456388	0.614153	1.20719	0.373846	0.863101	1.577	0.523483	1.36704	0.615743	1.083	1.15292	0.684488	2.23998	0.667268	0.917572	0.946632	1.18276	0.576567	0.958188	0.951849	1.64976	1.13657	1.30235	1.28325	0.816669	0.741987	1.19617	2.01687	1.50554
CCNB1_8222	0.272435	0.679839	0.0559267	0.368905	0.528525	0	0.295751	0.0191065	0.0559267	0	0.0559267	0.0419511	0.0191065	0.115296	0.0419511	0.0191065	0.0559267	0.421613	0.0419511	0.620402	0.110693	0.299063	0.0191065	0.3497	0.0559267	0.474201	0.26183	0.0419511	0.0559267	0.318463	0.259331	0.349696	0.0419511	0.0559267	0.0419511	0
CCNB2_8223	1.28044	1.35328	1.84481	0.915708	1.60478	1.31615	0.174356	1.23311	1.4281	1.61121	1.48187	0.945225	1.74703	1.2978	1.1789	1.56152	1.3108	1.44241	1.20456	2.39986	1.36628	2.61603	1.64152	2.16718	1.05277	1.4976	1.32626	1.82537	1.50147	1.71057	1.7921	2.01802	1.1498	1.46889	2.31233	0.843764
CCNC_32560	5.85958	6.21249	6.41908	6.13987	6.12344	6.12635	6.04585	6.12947	6.25155	6.0832	5.91406	5.99452	6.10492	6.21765	6.26251	6.00577	6.06884	6.20973	6.20944	6.02324	5.76116	6.35261	6.16227	6.23664	6.08503	6.05572	5.87548	6.02175	5.94474	5.98884	6.06673	6.0947	6.17484	6.15211	6.01926	5.9803
