ID	Plate1-106	Plate3-438	Plate3-431	Plate9-219	Plate2-330	Plate9-220	Plate4-327	Plate2-326	Plate2-329	Plate1-101	Plate4-433	Plate11-212	Plate3-439	Plate9-218	Plate3-436	Plate9-213	Plate9-216	Plate9-215	Plate1-109	Plate3-432	Plate3-440	Plate1-107	Plate2-321	Plate1-103	Plate1-108	Plate3-435	Plate1-105	Plate1-110	Plate1-104	Plate2-328	Plate11-214	Plate3-434	Plate3-437	Plate2-325	Plate2-324	Plate11-217
DEPDC1_32321	0.539014	0.145196	0.23613	0.0613951	0.0578401	0.0613951	0.0578401	0.0578401	0.0578401	0.298634	0.168881	0.0613951	0.209957	0.0613951	0.38683	0.0613951	0.419956	0.293675	0	0.145765	0.159162	0.247009	0.334992	0	0.217926	0	0	0.241324	0	0.0578401	0.0613951	0	0.157026	0.0578401	0.0578401	0.0613951
DEPTOR_32826	1.99966	1.97911	2.36279	1.66989	1.71513	2.22625	2.34988	2.13107	1.94352	2.78983	1.64607	1.88584	2.00108	1.68001	2.58059	2.32034	1.66127	2.15786	2.27697	1.82582	1.7064	1.65866	2.24826	1.83856	1.97362	1.98179	1.67691	2.001	2.12867	2.79519	2.24754	2.32467	1.69767	1.63657	1.81797	2.05763
DERA_8462	5.02271	5.11068	5.27058	4.96369	5.03213	4.99408	5.19648	5.11779	5.0616	5.29283	4.96769	5.29236	5.24777	4.98103	5.16593	5.35949	5.05567	5.10568	5.18428	4.97404	4.89111	5.12532	4.99872	4.98388	5.0782	5.29045	5.11381	5.32819	5.09184	5.20572	5.34892	5.34262	4.94483	5.05724	5.33913	5.05802
DFFA_8463	1.17976	1.57871	1.72982	0.652768	2.10881	1.41222	1.46438	1.33515	1.13599	1.6352	0.84843	0.876078	1.74343	1.25875	1.25419	1.35486	1.5471	1.52096	1.58731	0.785969	1.34306	1.56419	1.80528	1.65037	1.23588	1.42776	1.58245	1.4351	0.809709	0.963042	1.86771	1.23559	1.53782	0.918375	1.07639	1.39176
DFFB_8464	1.90145	1.46864	2.60027	2.31189	2.22997	2.10485	2.22149	1.90715	1.98498	2.0471	1.90691	2.65288	2.23013	1.53754	2.2311	1.96341	2.40548	1.80285	2.17876	2.29741	2.07289	2.21919	1.39079	1.64662	2.14512	2.03982	2.44208	2.43486	2.20935	2.32416	2.07739	2.0145	2.50583	2.03232	2.54635	2.72192
DHCR7_8466	6.7824	6.06434	6.26097	6.01989	6.06533	5.75652	5.77785	6.22981	6.24355	6.06484	5.75609	6.25514	6.55385	6.0832	6.36589	6.45257	6.36316	6.17974	6.22883	5.75651	6.45327	6.17429	6.3942	6.3961	6.25798	6.66403	6.25001	6.00457	6.10516	6.69741	6.48122	5.91274	6.02926	6.03262	6.27884	6.42519
DHDDS_8467	2.85904	2.53734	3.34222	2.59734	2.80041	2.16938	2.48964	2.73233	2.4558	2.73551	2.56821	3.00036	2.85805	2.47461	2.3485	2.50067	2.6803	2.74885	2.79445	3.05695	2.73999	2.3992	2.78268	2.93319	2.44321	2.93852	2.667	3.42393	2.5913	3.62272	3.11131	3.01104	2.06488	2.82199	2.75878	3.03721
DHFR_32436	2.44234	2.14664	2.06086	0.997581	1.79194	2.45073	2.06428	2.20788	2.02032	1.91463	2.01235	2.06571	2.32697	1.32847	1.41666	2.45528	1.78476	2.07202	2.30724	1.76287	1.96741	2.27962	2.26293	1.70705	2.077	2.20502	1.75274	2.31796	2.15302	2.21583	2.54099	2.4867	2.02372	1.90137	2.13717	2.42402
DHRS3_8468	6.15134	5.85202	5.96958	5.75789	5.71275	5.84023	5.71581	5.93867	5.91432	6.0236	5.87552	5.84963	6.19607	5.62395	5.95317	6.0452	5.79088	5.83087	6.05877	5.49045	5.93937	5.90192	5.93103	5.72974	5.71105	5.94703	5.68006	6.03433	5.71154	6.1538	6.15225	5.60219	5.71498	5.59318	5.94909	5.9261
DHRS7_8469	10.2239	10.4696	9.65719	9.87171	9.77954	10.3938	10.0161	9.99424	10.3775	9.9382	10.009	9.97118	10.6526	10.2085	10.1082	9.71992	10.5448	10.3326	10.0349	9.73327	10.2272	9.98481	9.91398	10.4665	10.1059	9.91124	9.23218	10.3512	10.0141	10.2092	9.99267	9.71972	10.0907	10.4787	9.90899	10.0886
DHRS7C_33024	0.00787051	0.00787051	0.00787051	0.00787051	0	0.00787051	0	0	0	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.00787051	0.291209	0.00787051	0.00787051	0.00787051	0	0	0.00787051
DLD_8474	8.33426	8.14837	7.99421	8.11688	8.13973	8.03977	7.91661	7.91325	8.47676	7.95939	8.20872	8.06568	8.02678	7.91951	8.02481	8.08954	8.11802	8.27545	8.17271	8.1971	8.29232	8.1062	8.0765	8.27118	8.05752	7.9462	8.32747	7.97815	8.04281	8.02445	8.065	8.03624	8.20508	8.14006	8.116	8.35235
DLG3_32844	5.25387	5.15588	4.89479	5.3469	5.1012	5.166	5.07473	5.28579	5.08117	4.906	5.15828	5.05936	5.22453	4.51707	5.10701	5.24589	5.09311	5.09093	5.1304	5.28796	5.41366	5.23895	4.80391	5.31993	5.18128	4.83265	5.07218	5.03828	5.10032	5.03093	5.14855	4.78966	5.21332	5.11773	5.28142	5.41069
DLGAP5_8475	0.284656	0.546851	0.101738	0.482294	0.269495	0.173512	0.653985	0.580055	0	0.298803	0.101738	1.2026	0.101738	0.310083	1.09449	0.563716	0.936797	0.378131	0.862745	0.727971	0.758543	0.846609	0.862376	0.24348	0.913516	0.810255	0.536647	0.466072	0.739802	0.550131	0.240123	0.357091	0.567309	0.520631	0.517813	0.532143
DMBT1_32993	1.37289	1.95682	2.49109	1.5579	2.41953	1.98468	1.02028	2.71071	3.03172	2.42171	2.13547	1.85511	2.17408	2.34963	1.98566	2.02809	1.33356	2.66626	1.65813	2.59894	1.54348	2.07286	1.75721	2.05579	2.48891	1.98177	2.16463	1.84433	2.30083	1.45847	1.95394	2.09809	1.79382	2.44056	1.26317	2.37665
DMGDH_8476	5.50388	5.13632	5.96753	5.52914	5.51836	5.64161	5.57881	5.89295	5.25659	5.95627	5.24097	5.62719	6.06033	5.47923	5.98714	5.63027	5.54557	5.18817	5.44787	5.61087	5.31275	5.4483	5.63771	5.38509	5.80926	5.5789	5.82393	5.76909	5.4935	5.75246	6.02578	5.64779	5.47114	5.56536	5.6468	5.70677
DNAJA3_8477	6.72726	6.61678	6.69757	6.4451	6.64031	6.41279	6.61207	6.64389	6.81313	6.57608	6.51724	6.60928	6.73159	6.60372	6.65372	6.6434	6.55759	6.83777	6.8637	6.61195	6.69623	6.48882	6.56885	6.86887	6.62655	6.76211	6.58203	6.85963	6.626	6.74375	6.93689	6.72941	6.63976	6.77396	6.6438	6.90466
DNAJB1_8478	2.45112	2.97082	2.03642	2.69032	2.96512	2.81503	1.73458	3.14794	3.087	2.88032	2.90695	2.42865	2.54783	2.82496	2.80816	2.59365	3.11849	3.04012	3.03205	3.17325	3.21702	2.96504	2.67311	2.66768	2.578	3.16808	3.58086	3.0062	2.81938	2.89414	3.55156	3.12734	2.9628	2.9878	3.40108	3.38402
DNAJB2_8480	1.503	1.25187	2.16495	1.7614	2.13298	1.56102	1.45786	0.413983	1.58735	1.78982	1.54782	1.79098	1.23037	1.31825	1.71692	1.74991	1.37573	1.33072	1.12846	1.5432	1.68687	1.9698	1.72182	1.48134	1.38623	1.60028	1.62141	1.77494	1.23656	1.96185	1.47533	1.60775	1.40199	1.32779	1.79216	2.04598
DNAJB6_8481	1.0285	0.95929	1.37835	0.931965	0.938529	1.03097	1.49686	1.21325	1.16847	1.06408	1.03151	1.04355	1.29934	1.09256	0.511884	0.672048	0.886632	1.52621	1.37485	1.21217	1.00217	1.22633	0.723001	0.554455	1.65267	1.66925	1.33935	1.33411	0.668247	0.995521	1.60178	1.58459	0.68255	1.25995	1.10887	1.5614
DNAJC15_8483	6.46568	6.17131	6.40501	6.23234	6.3668	6.07214	6.11189	6.31013	6.60988	6.40483	6.41358	6.6485	6.53026	6.10279	6.36608	6.30091	6.20994	6.27586	6.3553	6.31831	6.24791	6.23995	6.27042	6.38182	6.41243	6.37594	6.54772	6.3935	5.98115	6.42223	6.63814	6.23983	6.23108	6.30627	6.28466	6.55729
DNM1_8486	0.00638384	0	0	0.00638384	0.00638384	0.00638384	0.00638384	0.00638384	0.00638384	0.00638384	0	0.00638384	0	0.00638384	0	0.00638384	0.00638384	0.00638384	0.00638384	0	0	0.00638384	0.00638384	0.00638384	0.00638384	0	0.00638384	0.00638384	0.00638384	0.00638384	0.00638384	0.236202	0	0.00638384	0.00638384	0.00638384
DNM1L_8487	3.16524	2.76877	3.21312	2.93139	3.40114	3.12405	3.08168	3.41886	2.61137	3.03704	3.0831	3.60317	3.54876	3.03639	3.41124	3.11909	2.93601	3.15173	3.33048	3.12109	3.47909	3.24052	3.00801	2.69241	3.27186	3.18678	3.61562	3.66231	3.28416	3.06158	3.86985	3.109	3.38795	3.97332	3.38427	3.28088
DNMT1_8488	3.4448	3.34232	3.59909	3.49433	3.60826	3.64247	3.24068	3.49651	3.6882	3.18123	3.14019	3.45112	3.93858	3.27979	3.5659	3.35098	3.34858	3.797	3.40139	3.4745	3.30951	3.56908	3.26015	3.68258	3.75286	3.37237	3.70452	3.81316	3.67063	3.21808	3.11106	3.43194	3.9839	3.72784	3.69617	3.99479
DNMT3A_8489	2.91508	2.65953	2.88067	2.89891	2.09776	2.69438	2.62844	2.89931	2.8809	2.72357	3.04258	2.67514	2.66738	2.32849	3.02812	2.9915	2.17903	2.68207	2.76877	2.30596	2.7353	2.78335	2.88234	2.57784	2.71647	2.89341	2.95379	2.95878	2.98258	2.87306	3.12047	2.93131	2.8014	3.14197	2.68514	3.27717
DPH2_8490	1.27851	0.879922	1.29899	0.863999	0.954958	1.07665	0.866924	1.36213	1.20971	0.805445	0.437179	1.08731	0.907042	0.702274	1.2058	0.625233	0.955516	1.54844	1.18057	1.34661	1.4	0.692605	0.75376	1.14889	0.626832	0.835237	1.75098	1.14243	0.759326	1.16892	0.9329	0.778651	1.05058	1.24782	0.409198	1.18745
DPM2_8491	3.15745	2.73575	3.13496	3.23691	3.62165	3.06872	3.17189	2.68239	3.1432	3.36608	3.53998	3.08882	2.97465	2.75666	3.44572	3.381	3.50328	3.217	3.83462	2.99841	3.37959	3.27653	3.36289	2.84098	2.993	3.29396	3.45563	3.08759	3.2239	3.46358	3.55193	3.21296	3.47405	3.1245	3.15089	3.24478
DPP4_33201	9.1781	8.99432	8.93956	9.04691	8.9739	8.93899	8.78011	9.06477	9.32306	8.81688	9.03044	8.9267	9.15664	8.81224	8.91688	9.0181	8.99423	9.07831	9.03108	9.20566	9.27234	9.03857	8.98472	9.16093	9.04131	8.81577	9.38865	8.84646	8.9218	8.8122	8.98779	8.80239	8.98179	9.05626	9.09519	9.28341
DPP7_8492	3.57047	3.51791	4.15113	3.70142	3.54711	3.61879	3.67903	3.76613	3.83605	4.07284	3.50112	3.73111	3.93689	3.27256	3.19112	3.51519	3.3831	3.73875	3.46955	3.7004	3.42058	3.51558	3.44023	3.61727	3.51919	3.65043	3.88965	3.95635	3.04664	3.59475	3.38637	3.6789	3.46177	3.78737	3.40856	4.02247
DPYD_8493	4.43873	4.77793	5.9037	4.92714	3.98733	5.05534	5.00971	5.28998	4.7442	5.59535	4.86683	5.14555	5.63363	5.1768	5.60432	5.41265	5.193	3.60099	4.51932	3.71354	4.89033	4.30497	4.78884	5.46639	4.30146	4.20991	4.4713	6.12793	5.43773	5.48199	4.17002	3.89339	5.42929	4.74645	4.85214	5.22513
DPYS_8494	8.19628	8.36558	8.27102	8.26974	8.37717	8.10506	7.98384	8.28844	8.22056	8.15252	8.13963	8.24754	8.40654	8.06778	8.23151	8.26986	8.27874	8.0555	8.23769	8.2585	7.99666	8.10554	8.08073	8.13321	8.21679	8.11856	8.47075	8.23539	8.11285	8.04924	8.28164	8.15732	8.05635	8.26236	8.1862	8.34288
DPYSL2_8495	3.0316	2.34073	2.86996	2.82807	2.65086	2.82778	3.28624	2.46167	2.86081	3.13577	2.74987	3.0413	2.85527	2.39721	3.11735	2.483	2.6582	2.98676	2.88257	2.79088	2.61011	2.93029	2.81882	2.83318	2.84918	2.8163	2.54262	2.5595	2.2862	2.581	3.21741	2.94869	2.73128	2.95855	2.90688	2.89939
DRAM2_33198	8.57139	8.46867	8.54246	8.59047	8.49661	8.58991	8.42447	8.59185	8.79182	8.39074	8.57272	8.47338	8.67723	8.2684	8.71634	8.4366	8.58559	8.51666	8.48691	8.71516	8.51856	8.57356	8.51967	8.768	8.3914	8.35736	8.8928	8.41355	8.47003	8.40019	8.65676	8.32192	8.49214	8.68554	8.43371	8.63371
DRAP1_8496	2.6593	1.85388	2.52122	1.71064	1.50851	2.14265	2.02196	2.06452	2.04836	2.16253	1.81153	2.26468	1.89541	1.8973	2.32899	2.07706	2.16695	2.27125	1.89695	1.54377	1.60105	1.78324	2.08667	2.16275	1.97557	2.61397	1.48323	2.40599	2.2372	2.45434	2.28703	2.60097	2.04537	1.83847	2.43569	1.82158
DRD2_32515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DSCC1_8498	0	0.0390443	0.0390443	0.0352832	0.247416	0.26296	0	0	0.340942	0	0.0390443	0.266345	0.594701	0.399531	0.299667	0.0352832	0.0352832	0.267563	0.682065	0.0390443	0.508296	0.471114	0.232107	0	0.21342	0.0390443	0.278468	0.236818	0.202972	0	0.0352832	0.294398	0.504616	0	0.495734	0.621592
DSG2_8499	4.54179	4.37796	4.85461	4.53594	4.52545	4.41207	4.47116	4.65086	4.52425	4.79806	4.23536	4.78421	4.38942	4.35755	4.70732	4.7056	4.43127	4.35783	4.88759	4.72247	4.58577	4.34517	4.83844	4.68585	4.65138	4.70551	4.84126	4.22582	4.30741	4.68052	5.01817	4.60779	4.63087	4.35224	4.83657	4.38107
DTL_33248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTX3L_8500	5.56911	5.92761	5.89657	5.29893	5.61562	5.93955	5.75695	5.76576	6.07626	5.55702	5.95751	5.97393	5.99319	5.67278	6.2604	5.77858	6.0101	6.11927	6.16768	6.14951	5.60622	5.6505	5.98591	5.56212	5.87392	5.51008	6.67609	6.20681	5.86377	5.40289	6.36191	5.82026	6.06719	6.51735	5.83264	5.78483
DUSP11_8501	4.26193	4.12319	4.82293	4.46554	5.06904	4.15075	4.00341	4.39661	4.31582	4.38326	4.37981	4.61616	4.72148	4.10928	4.39197	4.57741	4.38978	4.64454	4.46271	4.69382	4.40501	4.61147	4.69394	4.6854	4.52379	4.49562	4.67309	4.80541	4.38745	4.29403	4.54925	4.36136	4.55455	4.7541	4.62034	4.80869
DUSP14_8502	1.76737	1.1139	1.20676	1.09151	0.879198	1.6414	1.21532	1.7998	1.60813	1.37162	1.77139	1.40588	1.45394	0.957066	1.43978	1.51902	1.30481	1.3163	1.09313	1.11566	1.41502	1.31804	1.49316	1.51254	0.977346	1.22565	1.32131	1.29728	1.27038	1.10412	1.84679	1.42117	1.5206	1.05433	1.3279	1.17799
DUSP22_8503	0.510827	0.193631	0.793001	0	0.643898	0.556155	0.898945	0.730972	0	0.534468	0.456972	0.564002	0.193631	0.323139	0.193631	1.00799	0.149283	0	0.457886	0.433856	0.447252	0	0	0	0.189739	0.470276	0.911325	0.437715	0.554905	0.473537	0.888773	0.665866	0.193631	0	0.44122	0
DUSP3_8504	3.96939	3.73881	3.8992	3.53077	4.16175	3.87555	3.84288	3.80896	4.08919	4.19966	3.75064	4.10838	4.00832	3.65802	4.10026	4.19847	3.94645	3.8382	3.89304	3.85692	4.09343	4.24553	3.54015	4.14603	4.18013	4.35011	3.67826	3.84879	3.61094	3.9797	4.24009	3.9277	3.88651	4.06812	4.23326	4.23986
DUSP4_8505	0	0	0	0.027347	0.027347	0.027347	0.027347	0.027347	0.027347	0.295367	0.236689	0.027347	0	0.027347	0	0.027347	0.027347	0.027347	0	0	0	0	0.027347	0	0	0.249993	0	0	0	0.027347	0.027347	0	0	0.027347	0.027347	0.027347
DUSP5_32605	2.75015	3.0981	2.30796	3.14187	3.18027	3.04941	2.88089	2.94934	2.89161	2.81226	3.09815	2.29544	2.59498	1.97753	2.69196	2.21182	2.95634	2.87376	3.41116	2.97167	2.30232	2.3194	1.90416	1.9923	2.17616	2.41226	3.04408	2.68012	2.7295	1.87661	2.48474	2.25233	2.40174	2.06745	3.33155	2.40409
DUSP6_8506	4.08192	4.27215	4.10972	3.93255	4.08921	4.31973	3.84366	3.4795	3.8078	4.13302	2.72308	3.65992	3.45651	2.62826	4.47652	4.00712	3.98996	2.45616	4.35791	3.16464	3.27396	2.27899	3.25447	3.66651	3.22035	3.46371	4.48861	2.73038	3.51394	3.24352	4.23164	4.05266	3.2969	3.16262	3.60602	3.21042
DYNLL1_32638	0.318635	0.305686	1.05443	0.747173	0.726309	0.957669	0.675371	0.523588	0.880999	1.01307	1.12468	0.84113	0.630139	0.594078	0.341862	0.557138	0.584766	0.703738	0.287291	0.306674	0.832147	0.281158	0.700343	0.698787	0.459767	0.901025	0.973661	1.01855	0.773781	0.763895	0.477854	0.687996	0.677564	0.488049	0.941093	1.05691
DYNLRB2_33097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNLT3_8507	3.55723	2.98659	3.718	3.23061	3.36277	3.00622	2.64007	3.34383	3.12615	3.0381	2.70203	3.62452	3.38831	2.58836	2.68816	2.923	3.10226	2.96742	3.12567	3.20053	3.12857	3.22309	3.15381	3.43089	3.1238	3.40068	3.49254	3.44621	2.84382	3.18779	3.68979	3.78259	3.08524	3.21771	3.20969	3.89574
DYRK3_8508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E2F1_8509	0.630232	0.525446	0	0.156915	0.370389	0.706824	0.562501	0.680949	0.0779281	0.389851	0.386472	0.56022	0	0.148699	1.27011	0	0.313671	0.563039	1.11064	0.83098	0.154141	0.338227	0.787573	0.0664417	0.0664417	0.78453	0.374191	0.332542	0.298695	0.0779281	0.249398	0.372755	0.152005	0.0779281	1.17344	0.693691
E2F2_8510	0	0.0526646	0.0526646	0.357116	0.292973	0	0.263048	0.333302	0.000511403	0	0.0526646	0.408476	0.357081	0	0.313287	0	0.487459	0.210582	0.246441	0.0526646	0.0526646	0.468918	0.000511403	0	0.600436	0.561346	0.276272	0	0.400773	0.000511403	0.27259	0.0526646	0.518236	0.000511403	0.296092	0.201271
E2F7_32903	0	0.0282111	0.0282111	0.00544338	0	0.23312	0.233012	0	0	0.31928	0.0282111	0.00544338	0.0282111	0.00544338	0.0282111	0.00544338	0.00544338	0.00544338	0	0.0282111	0.0282111	0	0	0	0	0.0282111	0	0	0	0.285296	0.00544338	0.0282111	0.0282111	0	0	0.00544338
E2F8_32642	0.00569193	0.00569193	0.00569193	0	0.00569193	0.210601	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0	0.00569193	0	0.00569193	0	0	0	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0.00569193	0	0.00569193	0.00569193	0.00569193	0.00569193	0
EAPP_8512	4.47867	4.31446	4.60085	4.2699	4.17814	4.04013	4.15822	4.59973	4.58567	4.69776	4.38702	4.62931	4.41083	4.18797	4.51777	4.29187	4.61223	4.30049	4.07758	4.33122	4.31665	4.35954	4.13437	4.62196	4.42267	4.58246	4.43919	4.72811	4.58902	4.77704	4.86961	4.51209	4.52591	4.60652	4.59792	4.69278
EBF3_32730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EBNA1BP2_8513	5.13543	4.45144	5.27386	4.54181	4.96368	4.59723	4.83646	5.07386	4.85611	5.01802	5.06718	5.2194	5.02815	4.63854	4.99513	4.95567	4.81856	4.91029	4.96066	5.17907	4.80297	4.9171	4.39825	4.95093	4.99931	4.95629	4.71338	5.03492	4.71495	5.13579	5.33322	4.82383	4.56116	5.20649	5.18929	5.07751
ECD_8515	2.94873	2.34511	2.65865	2.00976	2.74075	2.54878	2.74553	2.86162	3.28178	2.75722	2.86787	2.56828	2.60361	2.26315	2.2303	2.8132	2.96229	2.91447	2.97382	3.05399	2.3651	2.47096	2.3176	3.18145	2.53083	2.85478	2.38457	2.49841	2.37746	2.40906	2.53992	2.5249	2.98703	2.33635	2.52725	2.94597
ECH1_8516	5.60696	5.32126	5.76115	5.30141	4.94856	5.3657	5.84015	5.76459	5.41507	6.03635	5.02133	5.65247	5.48046	5.45896	5.6944	5.47876	5.64997	5.87943	5.67318	5.61108	5.6279	5.61566	5.76083	5.90837	5.09227	6.29084	5.50268	5.64477	5.41886	6.31808	5.83403	5.4254	5.5387	5.4241	5.758	5.63855
ECHDC2_8517	3.92477	3.82142	3.88193	3.47231	3.94591	4.09338	3.86052	4.12192	3.70831	3.82769	4.09774	3.70365	3.75993	3.84356	3.74167	3.96673	3.48373	3.87326	3.72136	3.67173	4.16923	3.97476	3.86569	3.47564	3.82649	3.75396	3.75358	4.34481	4.07086	3.75488	4.09773	3.68804	4.08573	3.7842	3.86146	4.19896
ECHDC3_8518	7.02556	6.71063	6.74291	6.79354	6.86035	6.82553	6.73889	6.98751	6.82414	6.86546	6.89687	6.95531	6.70176	6.77893	6.93922	6.85044	6.90622	6.92936	6.79611	6.83214	6.72185	7.02284	6.8781	6.82549	6.89436	7.03026	6.71515	6.93263	6.57669	7.1541	6.95472	6.92222	7.0237	6.62049	6.84684	6.64267
ECHS1_8519	8.88549	8.84457	9.11987	8.73798	8.85002	8.82767	8.66049	9.02665	8.87983	8.99409	8.67383	8.93204	9.14761	8.72133	8.89956	8.90478	8.78434	8.80586	8.77153	8.78218	8.75109	8.99602	8.92763	8.81857	8.85645	8.85188	8.92521	9.01125	8.80709	8.81247	9.20752	8.88575	8.86965	8.82574	8.84129	9.07243
ECI1_8520	5.94962	5.30855	5.58086	5.30066	4.92545	5.11578	5.80693	6.08837	5.19806	6.17506	5.24326	5.90857	5.57672	5.24441	5.45084	5.27311	5.52426	5.85034	5.45969	5.39982	5.50245	5.81894	5.98593	5.77751	4.60064	6.60144	5.36009	5.49982	5.46239	5.9236	5.75682	5.36318	5.23577	5.33051	5.85532	5.7683
ECI2_8521	8.88767	8.65927	8.88656	8.74878	8.72748	8.57044	8.70586	8.7653	8.74225	8.87848	8.49501	8.822	8.78014	8.73256	8.79593	8.74656	8.83915	8.89282	8.75915	8.86448	8.82755	8.86249	8.81367	8.78307	8.71176	8.91889	8.88328	8.84307	8.77705	9.0892	8.99858	8.79583	8.87918	8.90659	8.71073	8.91485
ECI3_8522	7.71471	7.68669	8.10542	7.69223	7.56463	7.69507	7.79368	7.52286	7.80659	7.99949	7.54028	7.85067	7.75659	7.66097	7.78223	7.72917	7.80674	7.69068	7.97911	7.76898	7.65426	7.8317	7.99798	7.67381	7.66365	8.02938	8.12477	7.7128	7.39865	7.92907	8.06856	7.66492	7.61386	7.71483	7.89587	7.77648
ECSCR_32931	0.365522	0.0746227	0.405213	0.00465536	0.399973	0.428928	0.541413	0.467483	0	0.37967	0.560574	0.00465536	0.0746227	0.659476	0.555912	0.00465536	0.363216	0.236935	0.334179	0.314848	0.89738	0.328046	0.749803	0.550337	0.298962	0.351268	0.0562604	0.546939	0.488511	0.437559	0.934536	0.0746227	0.326108	0.408059	0.160043	0.590964
ECT2_8523	1.5829	0	0.732234	0.535659	0.346282	0.226876	0.0538208	0.386611	0.995125	0.364008	0.755195	1.25596	1.02713	0.65402	0.579021	0.235792	0.769279	0.607128	0.927949	0.692733	1.01285	0.540994	0.563366	0.308685	0.490992	0.415063	0.601852	1.04978	0.272852	0.368641	0.293487	0.567114	0.723373	0.597418	0.5946	1.11685
EDEM1_8524	7.25435	7.00165	7.51133	6.99127	7.88325	7.53187	7.16104	7.51488	7.46433	7.2044	7.68356	7.66286	7.75923	7.80577	7.37276	7.42907	7.3383	7.75229	7.71418	7.52379	7.46794	7.72167	7.57501	7.88561	8.11405	7.78998	7.04348	7.99289	7.21331	7.54159	7.64	7.62797	7.77234	7.90082	7.43933	8.00401
EDN1_8525	0	0.317151	0.903348	0.792744	0.51985	0.865895	0.468911	0.81487	0.925642	0.411416	0.340836	1.01605	0.0774951	0.478429	0.750134	0.732062	0.472741	0.346461	0.101904	0.31772	0.7343	0.989933	0.493883	0.513399	0.617113	1.11795	0.600785	0.971498	0.7296	0.557435	0.114181	0.54973	0.72945	0.281589	0.525118	0.33715
EED_8526	4.57686	4.5812	4.3936	4.54079	4.82775	4.81404	4.35729	4.80019	4.74532	4.63273	4.96394	4.79941	4.89564	4.12099	4.54333	4.37772	4.86267	4.70092	4.49022	4.93134	4.68977	4.77868	4.72304	4.55495	4.80129	4.12491	4.99025	4.706	4.37273	4.42765	4.73259	4.4721	4.73441	4.77317	4.53703	4.84486
EEF1E1_8529	2.42043	2.01288	2.61161	2.1126	2.53451	2.61299	2.44311	3.20543	1.82057	3.08655	2.53954	2.74558	2.23013	2.51423	2.36292	2.58258	2.49296	2.82347	2.28533	3.12783	2.5413	2.65907	2.86886	2.69013	2.24388	3.08589	2.66343	3.05952	2.35589	2.92244	2.69265	2.82001	2.57887	2.79831	2.49506	2.42052
EFCAB14_32678	2.18785	1.71395	1.53695	1.72827	1.72814	1.37092	1.77821	1.55323	1.8434	1.45471	1.63632	2.34742	2.06946	1.86885	1.96544	2.03753	1.79171	1.57367	2.12779	1.54161	1.77537	1.61023	1.75677	2.44807	1.18116	2.1104	2.1817	1.48779	1.97948	2.07446	1.62934	2.15168	1.92436	2.35116	1.74021	2.08888
EFEMP2_32619	1.7572	0.993803	1.55192	1.78333	1.18726	1.60827	1.80144	1.30988	1.74389	1.90285	1.44475	1.22987	1.80892	1.08576	1.6404	1.36036	1.35146	1.79171	0.9415	1.55659	1.17157	0.923396	0.997549	1.5961	1.80346	1.37523	1.54806	1.67578	1.2602	1.1057	1.45157	1.87952	1.50547	1.33501	1.93962	1.89222
EGF_8530	3.25589	3.2278	3.60512	3.42596	3.28826	3.0207	3.39404	3.50987	2.9996	3.32061	3.21518	3.38198	3.62601	3.04072	3.03847	3.04365	3.74932	2.64033	3.23589	3.02476	2.93076	3.35362	3.41074	3.46921	3.16495	3.3156	2.93741	3.26561	2.95399	3.3198	3.58102	3.17187	3.05587	3.03662	2.68947	3.35476
EGFR_8531	2.4737	1.64215	2.32537	1.60036	2.75902	2.31255	1.83024	2.02473	2.62012	2.4015	2.10138	2.21851	2.2184	2.17043	2.77328	2.24697	1.87888	2.79562	2.20844	2.36544	1.85546	2.24546	1.80881	1.87295	2.4835	2.34162	2.03567	2.65082	1.78784	2.27769	2.45694	2.53707	2.0449	2.27413	1.88302	2.39031
EGR1_8533	5.57078	5.41293	3.46105	4.16865	3.4354	4.88402	5.56264	2.87719	6.73848	4.23291	3.35964	3.68371	5.22358	3.58761	5.93644	2.67968	5.06875	3.55283	5.3182	2.94338	4.82267	3.39341	3.89861	6.26662	2.90001	4.39857	3.3666	3.4426	3.97355	5.08927	4.42816	3.21755	3.24526	2.89292	3.3062	4.81875
