ID	Plate1-103	Plate3-439	Plate2-323	Plate9-218	Plate3-432	Plate2-330	Plate9-219	Plate3-438	Plate11-214	Plate1-102	Plate3-435	Plate3-437	Plate11-211	Plate9-220	Plate1-110	Plate1-104	Plate3-434	Plate3-436	Plate11-217	Plate4-433	Plate1-105	Plate2-324	Plate1-108	Plate3-440	Plate1-106	Plate9-213	Plate2-329	Plate1-107	Plate2-321	Plate2-326	Plate3-431	Plate2-325	Plate2-328	Plate4-327	Plate2-322	Plate1-101
CPSF4L_32833	0.00577654	0.00577654	0.00577654	0	0.00577654	0.00577654	0	0.00577654	0	0.00577654	0.00577654	0.00577654	0	0	0.00577654	0.00577654	0.00577654	0.00577654	0	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654	0	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654	0.00577654
CPT1B_8373	0.737958	0.162079	1.20138	0.559757	0.948431	0.799914	0.712852	0.401735	0.443533	0.904654	1.04609	1.26144	0.993255	0.65665	0.885706	0.308779	0.989503	0.643369	0.906954	0.42542	0.840817	0.989664	0.119231	0.818884	1.01099	0.954036	0.746657	1.04248	0.333608	0.886988	0.76145	0.353708	1.20655	0.318992	0.620931	0.687056
CPT2_8374	4.99002	4.72958	4.56347	4.66708	4.90009	4.65937	4.38227	4.27199	4.84637	4.46533	5.18748	4.50516	4.6026	4.29735	4.78819	4.67965	4.62661	4.68107	4.74264	4.58714	4.38149	4.96415	4.71132	4.50504	4.41754	5.0342	4.50241	4.96159	4.94971	4.71831	4.93591	4.48467	5.23649	4.57294	4.27855	4.83653
CRAT_8375	3.85718	3.79025	3.69604	3.58977	3.4714	3.237	3.23726	3.77273	4.15299	2.99537	4.26988	4.04461	3.77831	3.20208	3.69979	3.5012	3.377	3.16527	3.92303	3.55328	3.61531	3.92087	3.44543	3.79475	3.96274	3.89423	3.60949	3.80617	4.06074	3.93996	3.47173	3.26022	4.35827	3.4913	3.13703	4.12269
CREB1_8377	5.09439	5.21246	5.40841	4.77294	5.24427	4.87305	5.04758	4.81712	5.19397	4.80922	4.69026	5.02181	4.85173	4.83302	4.79504	4.83657	4.6305	4.89388	4.98348	5.13645	5.22943	4.82548	4.94212	4.90275	5.0643	4.90999	5.05748	5.11551	4.70471	4.74654	4.74606	5.1553	4.95557	4.73851	4.83052	4.6851
CREBBP_8379	0.403267	0.79951	0.91067	0.418563	0.0299447	0.676607	0	0.2696	0.440323	0.365665	0.538626	0.28143	0.753303	0.653439	0.625859	0.567431	0.857368	0.0299447	0.488034	0.708705	0.135181	0.22873	0.135181	0.499197	0.698971	0.519607	0.319137	0.406966	0.442694	0	0.629315	0.687098	0	0.6101	0.902307	0.45859
CREG1_8380	6.31659	6.65572	6.44781	6.07868	6.17867	6.43242	6.17817	6.54686	6.61177	6.3698	6.61127	6.19099	6.16499	6.06176	6.25819	6.58879	6.12425	6.55385	6.70733	6.05269	6.17279	6.8292	6.29742	6.76469	6.49436	6.68902	6.0585	6.38705	6.63257	6.049	6.37297	6.62594	6.81149	6.09282	6.07221	6.86896
CRELD2_8381	7.56886	7.16589	7.26333	6.76849	7.08967	7.84932	7.13517	6.91567	7.18832	6.61202	7.10421	7.31898	7.58049	6.72861	7.61271	7.25419	6.87648	6.79827	7.2814	7.54698	7.43287	6.83985	7.07602	7.273	6.979	6.90351	7.28942	6.73142	6.60894	6.97888	7.15172	7.35478	7.30911	6.61152	7.13571	6.44866
CRIP1_32865	4.16187	4.43182	4.49756	3.6251	3.9623	3.44409	3.98902	4.00914	4.35839	4.12946	4.06391	3.94133	4.61195	4.53566	4.52583	3.74725	4.60143	4.11627	4.8622	4.2904	4.20089	4.20337	4.09097	4.2492	4.07655	4.00012	4.71616	4.48248	4.28261	3.31124	4.88711	4.43339	4.55048	4.80607	4.30793	4.46245
CRISPLD2_32789	0.928883	1.22943	1.50098	0.798213	0.586919	0.995389	0.709562	0.405798	1.39234	0.826963	1.86676	0.925756	1.19328	1.42793	0.923611	1.61409	1.0729	0.221307	1.40676	0.639445	0.0674535	0.610995	1.00558	0.932259	1.35104	0.519527	1.22533	0.765141	0.579761	0.900748	1.57432	0.367467	0.862297	1.20609	1.20583	1.39382
CRK_8382	4.86073	4.87922	4.54767	4.70076	4.79967	4.66734	4.63672	4.3688	5.03932	4.36622	4.75859	4.72404	4.85876	4.69762	4.88636	4.72461	4.87046	4.92277	4.77667	4.59252	4.81678	4.8229	4.54118	4.50892	4.73141	4.6251	4.7713	4.637	4.60927	4.75272	4.78211	4.76362	4.98559	4.61938	4.66731	4.72681
CRKL_8383	4.63538	4.65279	4.79568	4.60535	4.63494	4.642	4.48644	4.49553	4.60017	4.36176	4.4508	4.67106	4.55101	4.62423	4.69124	4.32534	4.70516	4.31755	4.69401	4.76279	4.96848	4.48584	4.43885	4.34855	4.36539	4.53856	4.75169	4.39279	4.62094	4.45518	4.48876	4.74007	4.51014	4.0122	4.5142	4.76565
CRMP1_32485	0.270356	0	0.310759	0.0290785	0	0	0.0290785	0	0.0290785	0.00226988	0	0.222356	0.0290785	0.0290785	0.00226988	0.00226988	0	0	0.0290785	0	0.00226988	0	0.00226988	0	0.00226988	0.0290785	0	0.00226988	0	0	0.301461	0	0	0	0	0.00226988
CROT_8384	8.58414	8.30313	8.43614	8.11343	8.85032	8.38242	8.38424	7.96816	8.25779	8.04588	8.61322	8.30835	8.38339	8.39127	8.3972	8.34633	8.09209	8.16542	8.48759	8.29431	8.27251	7.99104	7.94177	8.12664	8.7529	8.28043	8.67842	8.64189	8.2517	8.86908	8.61141	8.35683	8.16559	7.91208	8.28976	8.15326
CRP_8385	11.0635	11.5387	11.2386	11.262	11.1622	11.2071	11.3039	11.2694	11.757	11.3573	11.4748	11.2461	11.1448	11.5252	11.3378	11.2786	11.5289	11.4401	11.156	11.0184	11.184	11.4769	11.236	11.1684	11.3487	11.504	11.0805	11.4329	11.5623	11.5202	11.6338	11.0984	11.5577	11.4318	11.3072	11.9227
CRY1_8386	0.557668	0.200389	0.44742	0.422832	0.682324	0.426902	0.942289	0.955511	1.14336	0.492761	0.936425	0.99533	0.994314	0.924406	0.55427	1.09781	1.24592	1.02557	0.322041	0.896891	1.19378	1.06765	1.13346	0.552778	0.372854	1.07428	0.824642	0.934808	0.844086	0.964973	0.495343	1.23475	0.449262	0.811392	0.915401	0.87412
CRYAB_33054	0.364275	0.560535	0.176055	0.142457	0.45098	0.711566	0.327682	0.244534	0.243156	0.100683	0.0048785	0.256364	0.665708	0.700582	1.01771	0.102453	0.665611	0.99763	0.364915	1.0058	0.431452	0.471636	0.320593	0.47413	0.179461	0.566749	0.562042	0.370595	0.176055	0.508845	0.0048785	0.473306	0.749152	0.660627	0.176055	1.19657
CRYL1_8388	1.77163	2.01545	2.02604	1.41314	2.26057	1.33661	1.08225	2.02189	2.10528	1.90002	1.53335	1.21832	1.74752	2.01169	2.37813	2.31175	1.55011	1.36571	2.16454	2.48306	1.11501	2.1141	1.57711	2.6259	2.02324	1.92295	1.88414	1.78706	1.28496	1.81888	2.11643	1.69032	2.74975	1.97086	2.31515	2.51449
CRYZ_8389	0.347636	0.114905	0.620441	0	0.561006	0.585937	0.659673	0.114905	0.519707	0.457333	0.39155	0.76686	0.196347	0.405383	0	0.759174	0.942329	0.596195	0.397157	0.114905	0.414813	0.346007	0.646686	0.114905	0.41735	0.757488	0.740627	0.724775	0.0504255	0.383216	1.30876	0.594023	1.03259	0.312962	0.360096	0.664087
CSF1R_33318	5.36293	5.60918	5.62784	5.38153	5.5252	5.35031	5.17057	5.62959	5.80337	5.72636	5.36617	5.31385	5.93597	5.90906	5.68042	5.46	5.16839	5.5668	5.47868	5.85354	6.11951	5.56367	5.33668	5.68141	5.4612	5.38647	6.23944	5.36301	5.50701	5.063	6.10166	6.14178	5.14933	5.34099	5.83242	5.22662
CSGALNACT2_8391	3.05837	3.21322	3.12402	3.04974	3.0157	3.23693	3.18691	2.65469	2.97989	3.01034	2.84785	3.36711	3.27495	3.02298	2.90338	3.02084	2.96652	3.22185	3.35012	3.53422	3.28851	3.00463	3.2801	3.15328	3.26097	3.07492	3.26744	2.89384	3.19215	3.17384	2.96337	2.97344	3.27645	3.01826	2.67064	3.01237
CSK_8392	3.45547	3.10206	3.4822	2.53274	3.28911	3.28936	3.30726	3.23085	3.45358	3.21457	3.59558	3.45823	3.68447	3.36697	3.44485	3.19644	3.17172	3.06924	3.48951	3.21492	3.22296	2.97777	2.73617	2.96153	2.92903	2.96445	3.08485	3.1939	3.24458	3.74647	3.13694	3.37631	2.93765	2.89241	3.19857	3.544
CSNK1A1_8393	4.8224	5.07221	4.92168	4.75811	4.62537	4.88436	4.4401	4.79717	5.47416	4.68624	5.16383	5.12777	4.94551	4.97942	5.1667	4.83005	5.25324	4.9909	5.21091	4.82864	5.0131	5.04678	5.03444	4.7289	4.98784	5.0001	4.74214	4.99443	4.92765	5.16025	5.26232	5.03551	5.29567	4.8746	4.96171	5.18484
CSNK1E_8394	0.753739	1.04244	1.37349	0.831971	0.983168	0.822034	0.971699	0.981233	1.53782	0.823834	1.23182	0.738687	1.22704	1.0707	0.920483	1.32576	1.15767	1.17627	1.05305	1.0602	1.02861	1.57378	1.00245	1.15151	0.844401	1.31605	1.01988	1.35776	1.12052	1.10558	1.26945	0.832525	0.870657	1.21445	0.859536	1.23836
CSNK2A2_8395	1.88716	1.56533	1.37687	1.27128	1.62115	2.14638	1.52729	1.52867	2.10296	1.96455	1.94566	1.91381	2.24391	1.96965	1.78554	1.64605	2.07453	1.51569	1.76753	1.96694	1.72551	2.01076	2.09452	1.38303	1.94996	1.47601	1.60022	1.59892	1.77052	1.89244	2.53413	1.85131	2.0882	2.0813	1.23095	1.89392
CSNK2B_32771	1.60886	1.50763	1.20748	0.848325	1.04336	1.1491	1.18517	0.910586	1.65787	0.607568	1.80421	1.20409	1.04008	1.47804	1.69447	1.15609	1.53588	0.65453	1.27611	0.830704	0.968083	1.43643	1.19437	1.62073	0.971918	1.12004	1.00386	1.29723	1.1045	1.55627	1.92029	0.606154	1.49925	1.98635	1.48262	2.09691
CSRNP1_32455	2.78451	3.30334	3.25321	2.67656	3.10178	3.20124	3.69074	3.59247	3.25393	2.85072	2.90257	3.16532	3.41082	3.78459	2.65543	3.19097	3.44358	3.11805	3.33358	3.16568	3.62314	3.21598	3.06925	3.26787	3.63043	3.14861	3.8387	2.94843	2.74926	3.46615	3.27423	2.89528	2.30866	3.17196	4.23445	3.96863
CSRP1_8396	3.23481	2.80245	2.93835	2.75713	3.13093	2.70436	2.95882	2.9213	3.48667	2.50458	2.7567	2.25628	2.92885	2.619	2.73814	3.03761	3.34909	2.50077	2.4218	3.20426	2.60199	3.21258	3.48279	2.63896	2.98909	3.20473	2.74946	2.94768	2.63213	2.41371	3.50492	2.82143	3.15541	3.26802	3.17019	2.14346
CSRP3_32915	0.0136471	0.0136471	0	0	0.0136471	0	0	0.0136471	0	0.0136471	0.0136471	0.0136471	0	0	0.0136471	0.0136471	0.0136471	0.0136471	0	0.0136471	0.0136471	0	0.0136471	0.0136471	0.0136471	0	0	0.0136471	0	0	0.0136471	0	0.296986	0	0	0.0136471
CST7_32653	0.25742	0.0217684	0	0.00151386	0.0217684	0	0.00151386	0.0217684	0.00151386	0	0.0217684	0.273254	0.00151386	0.00151386	0	0	0.0217684	0.0217684	0.224483	0.0217684	0.297083	0	0	0.0217684	0	0.00151386	0	0	0	0.320175	0.0217684	0	0	0.249921	0	0
CSTF2_33009	0.232475	0.22273	0.100697	0.210189	0.544548	0.393158	0.0166003	0.157969	0.0166003	0.568163	0.194959	0.169799	0.419092	0.244277	0.230489	0.39664	0.579046	0	0.602909	0.181654	0.525642	0.396278	0.207091	0.387566	0	0.456397	0.486685	0	0.100697	0.100697	0.248904	0.100697	0.415517	0.100697	0.410367	0.55182
CTCF_32905	3.96604	4.13717	4.11445	3.89336	4.28465	3.83616	3.56472	3.60464	4.18886	3.81518	4.17049	3.85297	3.86467	4.18508	3.88	4.04937	3.87537	4.06479	4.29811	3.90185	3.91062	4.36127	4.06917	3.80819	3.96157	4.05035	3.77869	3.85221	4.05198	4.0988	4.0143	4.078	3.65944	3.70117	4.03447	4.17247
CTH_32463	7.37322	7.76712	7.21584	7.33855	7.04578	7.34788	7.34092	7.51636	7.83029	7.00822	7.79207	7.42935	7.19807	7.36026	7.19477	7.45179	6.90562	7.51697	7.13422	6.96078	7.79223	7.47108	6.81405	7.32217	7.60111	7.67389	7.43674	7.53045	7.5109	7.68031	7.86421	6.74622	7.86691	7.4037	7.44084	7.87309
CTHRC1_32423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTNNAL1_8399	4.00909	4.42585	4.14187	3.76567	4.23413	4.03977	4.08631	3.74541	4.26175	3.89288	4.19285	4.15711	4.12589	4.23578	4.22052	4.17274	4.05592	4.24344	4.21859	3.83825	4.23359	4.18709	4.22599	4.37446	4.24108	4.17888	4.40394	4.18189	4.16027	3.87755	4.08299	4.29947	4.1897	3.7576	4.29314	4.04659
CTNNB1_8400	4.82656	5.18021	5.08749	4.70939	4.92009	4.9609	4.58788	4.74493	5.20299	4.48317	5.08015	4.74486	4.95516	4.89887	5.0984	4.83225	5.05714	4.77739	5.30179	4.60821	4.93392	4.87569	4.81911	4.83047	4.83979	4.9254	4.61335	5.04541	5.29146	4.7166	5.24937	4.69734	5.15977	4.89028	4.89995	5.25221
CTNND1_8401	6.48742	6.52429	6.43589	6.08614	6.51265	6.5277	6.23988	6.37801	6.65743	5.95489	6.32424	6.23257	6.42936	6.46064	6.37755	6.4588	6.34631	6.53982	6.5905	6.37669	6.60645	6.40848	6.43302	6.26782	6.4212	6.55211	6.51729	6.44944	6.37134	6.34434	6.52613	6.47033	6.33211	6.31945	6.30161	6.35855
CTPS1_32924	0.269544	0.545654	0.23622	0.085304	0.230222	0.848415	0.287109	0.229652	0.379592	0.00145735	0.266642	0.241482	0.085304	0.509577	0.492136	0.765866	0.245351	0.250619	0.085304	0.668757	0.309207	0.218823	0.00145735	0.243618	0.310719	0.525101	0	0.501853	0.432787	0.526263	0.320587	0	0.238062	0.407815	0.487717	0.588888
CTSC_32456	6.52426	7.17566	6.72579	6.73142	6.83153	6.74014	6.67661	6.79788	7.56097	6.77168	7.16847	6.6755	6.72337	6.76808	7.05784	6.66494	7.10765	6.87962	6.9608	6.57522	6.61498	6.98943	7.0474	6.80543	7.07884	7.05617	6.65654	6.97278	6.96623	6.90062	7.26627	6.76895	7.36282	6.99831	7.17441	7.49831
CTSD_8403	4.74989	5.19869	5.04498	4.56888	4.86156	4.95019	4.7361	4.60108	5.26501	4.6972	5.11169	4.9311	5.01602	4.78226	4.99067	4.57672	4.92791	4.87664	5.19845	4.27891	4.92818	5.15871	4.90495	4.94398	5.19468	4.80195	4.6273	4.77077	4.83642	4.9044	5.45651	4.84636	5.1348	4.65645	5.02845	5.17654
CTSK_33244	1.40577	1.12444	1.88798	1.18539	1.23009	1.5176	1.03907	1.22816	1.87964	1.26319	1.3502	1.50402	1.73852	1.03614	1.50591	1.27013	1.90134	1.29822	1.40596	1.54826	1.28766	1.41703	1.68608	1.6174	1.66481	1.8462	1.42799	1.72253	0.807175	1.96215	1.65544	1.63905	1.22233	1.68526	0.890992	1.59859
CTSS_8404	7.38651	7.57793	7.66285	6.95163	7.57677	6.92941	6.91483	7.60586	7.7805	7.76197	6.92468	7.19831	7.97918	7.78635	7.59777	7.72364	7.1761	7.63471	7.25849	7.77147	8.30693	7.56517	7.42833	7.89411	7.14197	7.32328	8.37877	6.81832	7.71062	6.60617	7.7154	8.48414	6.83879	7.08565	7.81376	6.72583
CTSZ_8405	5.27632	4.86008	5.30916	4.45478	5.14596	4.81433	4.92932	5.06373	5.23884	5.03803	4.9568	4.6621	5.42347	5.43868	5.21999	5.10741	5.19238	4.98272	5.08646	5.45288	5.53444	4.9757	4.84971	5.17403	4.94704	4.73247	5.56496	4.76964	4.96238	4.75174	5.25341	5.51457	4.40803	5.10964	5.33359	4.76873
CTTN_8406	5.39972	5.2161	5.33157	4.8694	5.41758	5.40455	5.21959	4.92349	4.90384	4.79851	5.14238	5.15819	5.30016	5.07184	5.24801	4.90973	4.9925	5.07772	5.32528	5.19607	5.39024	5.10987	5.36213	5.33816	5.24084	5.35694	5.37213	5.058	4.96032	5.22335	5.16182	5.19588	5.02808	4.8979	5.10037	5.12449
CTTNBP2_33124	2.14662	2.01836	2.53898	1.84429	2.23648	2.38763	1.76882	2.29124	1.98115	1.77494	1.7238	1.80113	2.2352	2.30448	1.55042	1.49016	2.42605	1.66044	2.42068	1.57176	2.32382	2.03676	1.96331	1.89191	1.81166	1.28073	2.45726	2.2232	1.69337	1.40702	2.11737	1.55376	1.9334	1.81617	1.91417	2.38941
CXCL10_8408	0.201602	0.579177	0.797719	0.471517	0.469622	0.563656	0.156484	1.08306	1.32426	0.805376	0.300165	0.988592	1.043	0.973091	1.21078	0.966011	1.00035	0.50481	1.07233	0.702281	0.509352	0.570494	0.833516	0.680326	0.510864	0.394475	0.975311	0.701998	0.70554	0.65073	1.04508	0.920507	0.612279	0.956071	0.601158	0.525012
CXCL12_32815	6.06428	6.728	6.34176	6.16288	6.26336	5.92962	6.12373	6.02809	6.56328	6.16535	6.40396	6.17908	6.4986	6.01251	6.25069	6.46069	6.11045	6.36283	6.40082	6.54628	6.62015	6.49973	6.20714	6.00126	6.57077	6.12117	6.33574	6.28366	6.17581	6.44328	6.36562	6.3778	6.3585	6.29785	6.22886	5.93306
CXCL12_8410	2.21552	3.14825	2.40142	2.45791	2.07162	2.18434	1.87846	1.55946	2.87946	1.96994	2.97592	1.99719	2.63171	2.19341	2.33228	2.33055	2.14557	2.10665	2.59736	2.30376	2.3191	2.84005	1.81248	1.93751	2.80701	1.9267	2.62041	2.29701	2.30366	2.4831	3.51126	1.72946	2.40917	2.39816	2.38744	3.06121
CXCL16_32294	2.86927	2.69956	3.62166	2.89309	3.26894	2.81217	3.05285	3.05052	3.30041	3.26759	3.07026	3.52129	3.4162	3.3178	3.08188	3.08464	3.17089	2.94967	3.52766	3.33939	3.38919	3.2256	3.23223	3.55838	3.46017	3.02385	3.50565	3.1455	2.98903	2.79154	3.69895	3.93715	2.86678	3.2513	3.32696	3.2114
CXCL1_8407	0	0.0196861	0.0196861	0	0.0196861	0.0196861	0	0.0196861	0.263022	0	0.0196861	0.0196861	0.183971	0	0	0	0.0196861	0.0196861	0	0.0196861	0	0.0196861	0	0.0196861	0	0	0.0196861	0	0.0196861	0.0196861	0.0196861	0.0196861	0.0196861	0.0196861	0.0196861	0
CXCL2_32508	0	0	0.0169183	0	0.236831	0.30938	0	0	0	0	0	0	0	0	0	0	0.25196	0	0	0	0	0.0169183	0	0	0	0	0.0169183	0.25843	0.0169183	0.0169183	0	0.0169183	0.0169183	0.0169183	0.0169183	0.310054
CXCR4_8411	0.00297533	0	0	0.0273092	0.227946	0.274456	0.0273092	0.227377	0.321597	0.432144	0	0.239206	0.0273092	0.254986	0.269075	0.435226	0	0	0.250279	0.251062	0.00297533	0.277575	0.245677	0.456973	0.00297533	0.0273092	0	0.274761	0.259147	0	0.318311	0	0	0.658945	0.291665	0.00297533
CYB561_8412	0.436249	0.922879	0.4826	0.37692	0.428366	0.169622	0.667999	0.586923	0.607547	0.771936	1.11225	0.454088	0.262575	1.1035	1.02432	0.168163	0.629556	0.474772	0.862101	0.940638	0.475912	0.919918	0.410865	0.0557536	0.948239	0.636461	0.55561	0.668559	0.679167	1.00015	1.14989	0.713219	0.484442	1.01629	0.734097	1.17186
CYBA_32388	1.41952	2.33557	2.36992	1.55012	1.57648	1.43176	1.82965	1.66409	2.03671	1.91507	1.90732	1.88227	2.20253	1.72984	2.15262	1.76929	2.25021	1.66029	2.45654	1.76433	2.66382	1.93147	1.64073	2.24189	1.90048	1.47873	1.85849	2.02442	2.00992	1.44117	2.2053	2.48471	2.16712	2.08265	1.71054	1.95152
CYBB_32987	4.21795	4.48546	4.47906	4.04098	4.58029	4.27687	3.86897	4.40062	5.20391	4.59278	4.37048	4.18249	4.91178	4.54757	4.96785	4.54748	4.27981	4.73607	4.87165	4.55451	5.02087	4.71748	4.26044	4.61695	4.43317	4.11548	4.83484	4.48768	4.81025	4.51859	5.37132	4.92776	4.04609	4.29011	4.67695	4.27909
CYCS_8414	1.32568	0.72902	1.07735	1.09257	1.02093	0.635337	1.2184	1.35254	1.13305	0.945098	1.5981	1.05881	1.52405	0.914094	1.43484	1.40794	1.07167	0.632093	0.118652	0.960372	1.17523	1.34122	1.45041	1.40823	0.3543	1.70093	0.485813	0.545434	1.41168	1.59354	1.44627	1.34642	1.08199	1.2357	1.06898	0.855566
CYP11A1_32785	0.00475978	0.00475978	0.00475978	0	0.00475978	0.00475978	0	0.00475978	0	0.00475978	0.00475978	0.00475978	0	0	0.00475978	0.00475978	0.00475978	0.00475978	0	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978	0	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978	0.00475978
CYP11B2_32978	0.00656341	0.00656341	0	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0.00656341	0.00656341	0.00656341	0	0.00656341	0	0	0.00656341	0	0	0.242846	0	0.00656341
CYP11B3_32478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP11B3_34118	0	0.0117211	0.0117211	0	0.0117211	0.0117211	0	0.0117211	0	0	0.0117211	0.0117211	0	0	0	0.220749	0.0117211	0.0117211	0	0.0117211	0	0.0117211	0	0.0117211	0	0.224654	0.0117211	0	0.0117211	0.0117211	0.0117211	0.0117211	0.0117211	0.0117211	0.0117211	0
CYP17A1_32365	1.24317	1.76001	1.71899	1.07605	2.21237	1.17552	1.00879	1.04981	1.86599	1.21702	1.16157	1.91839	1.67405	1.31649	1.741	1.42022	2.61862	0.602408	2.09108	1.60773	0.739329	1.31773	1.55482	1.09269	1.61864	1.70224	1.28514	2.59072	1.25571	1.56471	1.46888	2.09182	1.61954	1.32053	2.14278	2.36083
CYP19A1_32995	0.00591481	0.00591481	0.00591481	0	0.00591481	0.00591481	0	0.00591481	0	0.00591481	0.00591481	0.00591481	0	0	0.00591481	0.00591481	0.00591481	0.00591481	0	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481	0.218848	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481	0.00591481
CYP1A1_8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP1A2_8416	9.7849	10.0555	9.79719	9.73537	9.80203	9.71212	9.93888	9.40903	9.92542	9.83887	9.972	9.53174	9.69895	10.0113	9.90615	9.61301	9.95679	10.0921	9.8379	9.84892	10.1631	9.80592	9.73637	9.91135	9.91069	10.086	10.1553	9.78665	9.88045	9.86052	10.0922	9.8149	9.93619	10.0308	9.67833	9.96692
CYP1B1_32710	0.00579752	0.0237557	0	0.231045	0.0237557	0.225452	0.0374558	0.0237557	0.0374558	0.00579752	0.0237557	0.0237557	0.0374558	0.0374558	0.00579752	0.238051	0.0237557	0.0237557	0.0374558	0.0237557	0.00579752	0	0.00579752	0.0237557	0.00579752	0.0374558	0.318979	0.00579752	0	0	0.354346	0.230242	0	0.195527	0	0.00579752
CYP24A1_32574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP26B1_8418	0.461505	0.736738	0.740212	1.0985	0.807315	0.244565	1.02134	1.57417	0.0947238	1.54828	1.22153	0.646653	0.662935	0.985941	0.457052	0.806314	0.181081	1.02264	1.09674	0.444422	0.0798409	0.492883	0.962672	1.28755	1.81051	1.0139	2.17894	1.06552	0.661748	0.284894	0.511671	0.706053	1.2526	0.950609	0.921262	0.582619
CYP2A1_32717	3.09372	3.72054	3.41149	3.31351	3.67244	3.39936	3.39198	2.97951	3.55301	3.50406	3.89987	3.44708	3.16188	4.01913	3.60175	4.02289	3.31382	3.43732	3.53281	3.06722	4.6543	3.92885	2.95547	3.93005	3.08164	4.06036	3.21888	2.97491	3.68887	4.08853	4.2578	3.58242	3.71722	3.52061	3.16941	4.12636
CYP2A3_32576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP2B1_32451	6.63338	7.32667	6.22575	6.37237	6.00841	3.95725	5.72905	5.99967	6.30525	6.42025	6.44866	5.77377	5.74266	6.61168	6.86911	6.13877	6.17697	5.84124	6.73389	6.65298	5.34496	6.86678	5.23455	6.33087	5.59704	5.16734	6.58365	6.64102	6.51908	5.91526	5.33287	6.98654	6.37503	6.19042	6.27238	6.88529
CYP2B2_32473	8.74798	9.38107	8.52256	9.01734	7.47045	5.42065	8.10032	8.45874	8.23003	9.03222	8.61854	8.19502	8.37912	8.04528	9.17553	7.90992	8.54957	8.55335	9.20462	9.46509	7.60873	8.96982	6.61998	8.51664	8.08693	7.38932	9.39507	9.58838	8.91386	7.79028	6.7691	9.27345	8.45833	8.81257	8.42099	8.59884
CYP2B3_32867	11.6636	11.3737	11.4451	11.7081	11.2307	11.4879	11.6395	11.6243	11.3879	11.2951	11.3869	11.4261	11.4141	11.13	11.5278	11.153	11.5164	11.6203	11.4228	11.851	11.2578	11.5109	11.3938	11.4023	11.4972	11.5162	11.6136	11.6963	11.4053	11.0919	10.9759	11.4961	11.4097	11.5285	11.4184	11.3238
CYP2C11_32593	9.91224	10.1217	9.88054	10.159	9.88722	9.78513	9.72808	10.2072	10.3702	10.4251	9.99827	9.92367	9.56456	10.1828	10.1702	10.1677	10.3912	10.0247	10.0685	9.78243	8.81965	10.2153	10.3118	9.74465	9.89685	10.033	9.78935	9.83448	9.92394	10.0008	10.0525	9.94088	10.2095	10.0746	10.3135	10.3228
CYP2C13_8419	9.94621	10.1988	10.0307	9.84428	9.93418	10.1128	9.92411	9.75908	10.212	9.87563	10.091	9.80111	9.79009	9.95117	10.3054	9.95202	9.71938	9.87568	10.1232	9.97724	8.68339	9.92976	9.97214	10.0093	10.034	9.77809	9.86253	10.1813	9.95117	9.9122	10.0644	9.9871	9.88622	9.71873	10.0391	10.2321
CYP2C23_32352	10.7958	11.0111	10.9794	11.1497	11.1374	11.2549	10.6522	10.9844	10.6134	10.7801	10.9229	11.099	11.0499	10.8408	10.7188	11.1739	10.3755	10.7928	11.031	11.179	11.1821	10.7034	10.9949	11.4544	10.8431	11.0184	11.2903	10.9155	11.1084	11.0202	10.2758	11.1268	10.2891	10.6072	10.8525	10.676
CYP2C24_32875	4.09865	4.75636	3.85933	3.4398	3.06017	2.80683	4.22405	2.68607	3.19866	3.27191	3.37503	3.42033	2.73873	3.66668	3.73265	3.44085	2.80973	3.79819	3.07398	3.27636	2.85262	3.40139	2.48936	4.05586	4.11258	3.80802	4.26284	4.34183	4.12928	3.8892	3.48689	3.11643	3.54679	2.90759	2.80532	3.20102
