ID	Plate1-107	Plate3-436	Plate3-431	Plate2-325	Plate2-329	Plate11-217	Plate9-213	Plate11-212	Plate1-108	Plate3-440	Plate2-322	Plate9-218	Plate4-433	Plate1-110	Plate1-104	Plate9-215	Plate1-105	Plate1-101	Plate2-324	Plate9-219	Plate3-439	Plate4-327	Plate2-321	Plate2-330	Plate3-438	Plate3-435	Plate1-109	Plate2-328	Plate2-323	Plate3-432	Plate11-211	Plate3-437	Plate3-434	Plate2-326	Plate1-106	Plate9-216
ECD_8515	2.47096	2.2303	2.65865	2.33635	3.28178	2.94597	2.8132	2.56828	2.53083	2.3651	2.86984	2.26315	2.86787	2.49841	2.37746	2.91447	2.38457	2.75722	2.52725	2.00976	2.60361	2.74553	2.3176	2.74075	2.34511	2.85478	2.97382	2.40906	2.40156	3.05399	2.92553	2.98703	2.5249	2.86162	2.94873	2.96229
ECH1_8516	5.61566	5.6944	5.76115	5.4241	5.41507	5.63855	5.47876	5.65247	5.09227	5.6279	5.10431	5.45896	5.02133	5.64477	5.41886	5.87943	5.50268	6.03635	5.758	5.30141	5.48046	5.84015	5.76083	4.94856	5.32126	6.29084	5.67318	6.31808	5.43884	5.61108	5.51324	5.5387	5.4254	5.76459	5.60696	5.64997
ECHDC2_8517	3.97476	3.74167	3.88193	3.7842	3.70831	4.19896	3.96673	3.70365	3.82649	4.16923	3.80043	3.84356	4.09774	4.34481	4.07086	3.87326	3.75358	3.82769	3.86146	3.47231	3.75993	3.86052	3.86569	3.94591	3.82142	3.75396	3.72136	3.75488	3.96806	3.67173	3.93807	4.08573	3.68804	4.12192	3.92477	3.48373
ECHDC3_8518	7.02284	6.93922	6.74291	6.62049	6.82414	6.64267	6.85044	6.95531	6.89436	6.72185	6.81381	6.77893	6.89687	6.93263	6.57669	6.92936	6.71515	6.86546	6.84684	6.79354	6.70176	6.73889	6.8781	6.86035	6.71063	7.03026	6.79611	7.1541	6.79734	6.83214	6.88484	7.0237	6.92222	6.98751	7.02556	6.90622
ECHS1_8519	8.99602	8.89956	9.11987	8.82574	8.87983	9.07243	8.90478	8.93204	8.85645	8.75109	8.97297	8.72133	8.67383	9.01125	8.80709	8.80586	8.92521	8.99409	8.84129	8.73798	9.14761	8.66049	8.92763	8.85002	8.84457	8.85188	8.77153	8.81247	9.02889	8.78218	8.83205	8.86965	8.88575	9.02665	8.88549	8.78434
ECI1_8520	5.81894	5.45084	5.58086	5.33051	5.19806	5.7683	5.27311	5.90857	4.60064	5.50245	5.03341	5.24441	5.24326	5.49982	5.46239	5.85034	5.36009	6.17506	5.85532	5.30066	5.57672	5.80693	5.98593	4.92545	5.30855	6.60144	5.45969	5.9236	5.11531	5.39982	5.52066	5.23577	5.36318	6.08837	5.94962	5.52426
ECI2_8521	8.86249	8.79593	8.88656	8.90659	8.74225	8.91485	8.74656	8.822	8.71176	8.82755	8.64203	8.73256	8.49501	8.84307	8.77705	8.89282	8.88328	8.87848	8.71073	8.74878	8.78014	8.70586	8.81367	8.72748	8.65927	8.91889	8.75915	9.0892	8.79971	8.86448	8.6371	8.87918	8.79583	8.7653	8.88767	8.83915
ECI3_8522	7.8317	7.78223	8.10542	7.71483	7.80659	7.77648	7.72917	7.85067	7.66365	7.65426	7.5611	7.66097	7.54028	7.7128	7.39865	7.69068	8.12477	7.99949	7.89587	7.69223	7.75659	7.79368	7.99798	7.56463	7.68669	8.02938	7.97911	7.92907	7.816	7.76898	7.63203	7.61386	7.66492	7.52286	7.71471	7.80674
ECSCR_32931	0.328046	0.555912	0.405213	0.408059	0	0.590964	0.00465536	0.00465536	0.298962	0.89738	0.428936	0.659476	0.560574	0.546939	0.488511	0.236935	0.0562604	0.37967	0.160043	0.00465536	0.0746227	0.541413	0.749803	0.399973	0.0746227	0.351268	0.334179	0.437559	0.17744	0.314848	0.407148	0.326108	0.0746227	0.467483	0.365522	0.363216
ECT2_8523	0.540994	0.579021	0.732234	0.597418	0.995125	1.11685	0.235792	1.25596	0.490992	1.01285	1.47388	0.65402	0.755195	1.04978	0.272852	0.607128	0.601852	0.364008	0.5946	0.535659	1.02713	0.0538208	0.563366	0.346282	0	0.415063	0.927949	0.368641	1.03134	0.692733	0.716039	0.723373	0.567114	0.386611	1.5829	0.769279
EDEM1_8524	7.72167	7.37276	7.51133	7.90082	7.46433	8.00401	7.42907	7.66286	8.11405	7.46794	7.27843	7.80577	7.68356	7.99289	7.21331	7.75229	7.04348	7.2044	7.43933	6.99127	7.75923	7.16104	7.57501	7.88325	7.00165	7.78998	7.71418	7.54159	7.75189	7.52379	7.35512	7.77234	7.62797	7.51488	7.25435	7.3383
EDN1_8525	0.989933	0.750134	0.903348	0.281589	0.925642	0.33715	0.732062	1.01605	0.617113	0.7343	0.953496	0.478429	0.340836	0.971498	0.7296	0.346461	0.600785	0.411416	0.525118	0.792744	0.0774951	0.468911	0.493883	0.51985	0.317151	1.11795	0.101904	0.557435	0.297317	0.31772	0.682392	0.72945	0.54973	0.81487	0	0.472741
EED_8526	4.77868	4.54333	4.3936	4.77317	4.74532	4.84486	4.37772	4.79941	4.80129	4.68977	4.37039	4.12099	4.96394	4.706	4.37273	4.70092	4.99025	4.63273	4.53703	4.54079	4.89564	4.35729	4.72304	4.82775	4.5812	4.12491	4.49022	4.42765	4.76841	4.93134	4.53625	4.73441	4.4721	4.80019	4.57686	4.86267
EEF1E1_8529	2.65907	2.36292	2.61161	2.79831	1.82057	2.42052	2.58258	2.74558	2.24388	2.5413	2.55739	2.51423	2.53954	3.05952	2.35589	2.82347	2.66343	3.08655	2.49506	2.1126	2.23013	2.44311	2.86886	2.53451	2.01288	3.08589	2.28533	2.92244	2.26528	3.12783	2.91339	2.57887	2.82001	3.20543	2.42043	2.49296
EFCAB14_32678	1.61023	1.96544	1.53695	2.35116	1.8434	2.08888	2.03753	2.34742	1.18116	1.77537	1.7938	1.86885	1.63632	1.48779	1.97948	1.57367	2.1817	1.45471	1.74021	1.72827	2.06946	1.77821	1.75677	1.72814	1.71395	2.1104	2.12779	2.07446	1.80617	1.54161	1.98895	1.92436	2.15168	1.55323	2.18785	1.79171
EFEMP2_32619	0.923396	1.6404	1.55192	1.33501	1.74389	1.89222	1.36036	1.22987	1.80346	1.17157	1.4993	1.08576	1.44475	1.67578	1.2602	1.79171	1.54806	1.90285	1.93962	1.78333	1.80892	1.80144	0.997549	1.18726	0.993803	1.37523	0.9415	1.1057	2.00854	1.55659	1.37362	1.50547	1.87952	1.30988	1.7572	1.35146
EGF_8530	3.35362	3.03847	3.60512	3.03662	2.9996	3.35476	3.04365	3.38198	3.16495	2.93076	3.36987	3.04072	3.21518	3.26561	2.95399	2.64033	2.93741	3.32061	2.68947	3.42596	3.62601	3.39404	3.41074	3.28826	3.2278	3.3156	3.23589	3.3198	3.19317	3.02476	2.97303	3.05587	3.17187	3.50987	3.25589	3.74932
EGFR_8531	2.24546	2.77328	2.32537	2.27413	2.62012	2.39031	2.24697	2.21851	2.4835	1.85546	2.25667	2.17043	2.10138	2.65082	1.78784	2.79562	2.03567	2.4015	1.88302	1.60036	2.2184	1.83024	1.80881	2.75902	1.64215	2.34162	2.20844	2.27769	2.47064	2.36544	2.1345	2.0449	2.53707	2.02473	2.4737	1.87888
EGR1_8533	3.39341	5.93644	3.46105	2.89292	6.73848	4.81875	2.67968	3.68371	2.90001	4.82267	4.13903	3.58761	3.35964	3.4426	3.97355	3.55283	3.3666	4.23291	3.3062	4.16865	5.22358	5.56264	3.89861	3.4354	5.41293	4.39857	5.3182	5.08927	4.08131	2.94338	5.1489	3.24526	3.21755	2.87719	5.57078	5.06875
EGR2_32969	0.0213644	0.0479744	0.0479744	0	0	0	0	0	0.0213644	0.0479744	0	0	0.0479744	0.287464	0.0213644	0	0.0213644	0.0213644	0.475663	0	0.0479744	0	0.212036	0	0.0479744	0.0479744	0.0213644	0	0.247862	0.0479744	0	0.0479744	0.0479744	0	0.0213644	0
EHD2_32703	1.42367	1.08789	0.845703	1.52267	1.82055	1.54525	1.31851	1.18802	0.994595	1.79327	0.690474	1.1437	1.24725	1.66525	1.43443	1.67067	1.21784	1.61665	1.51663	0.966758	1.77208	1.39302	1.09272	1.27302	1.17503	0.95485	1.44761	1.79017	1.78332	1.64172	1.8778	1.58173	1.89246	1.10941	1.34632	1.13003
EHHADH_8534	8.47225	8.34933	8.50886	8.28972	8.42535	8.30151	8.70064	8.20248	8.11026	8.7864	8.03672	8.39018	7.89098	8.12146	8.4975	8.628	8.68676	8.38392	8.63353	8.16865	8.39751	8.32875	8.62791	8.1015	8.42003	8.44715	8.27158	8.45326	8.53091	8.61468	8.26898	8.38061	8.24541	8.61333	8.39841	8.40093
EI24_32946	8.6442	8.63643	8.63059	8.57928	8.57261	8.51596	8.45269	8.60269	8.45919	8.54919	8.47601	8.26359	8.49482	8.53931	8.5098	8.52981	8.7216	8.5356	8.50421	8.50336	8.59065	8.35747	8.45846	8.46776	8.48516	8.4679	8.58889	8.5015	8.66483	8.54402	8.40852	8.45547	8.37208	8.64419	8.58559	8.63954
EIF1A_8536	6.75841	6.56981	6.60197	7.12028	6.73072	7.09114	6.6836	6.84399	6.72052	6.86147	6.59626	6.74105	7.2125	7.29681	6.79542	7.25253	6.937	6.48985	6.80619	6.47533	6.89291	6.49804	6.75164	7.30043	6.48736	6.49833	6.78844	6.86866	7.01672	7.49647	6.93792	7.16132	6.7654	6.8586	6.94989	7.01912
EIF2AK2_8539	3.84102	4.16186	3.9123	4.93993	4.36443	4.19925	3.72472	4.49444	4.04284	3.95383	4.19489	3.74925	4.29889	4.2827	4.0314	4.39189	4.88588	4.02599	4.07017	3.30066	3.94995	3.79899	3.99193	3.70184	4.15859	3.78609	4.41343	3.68831	4.13812	4.49696	4.08327	4.47053	3.81415	4.11455	3.62594	4.22927
EIF2B3_8540	2.81623	2.60204	2.97323	2.89212	3.07529	2.82298	2.97174	2.90555	2.95753	2.94272	2.55111	2.19963	2.7088	3.01613	2.29136	3.19442	2.98826	2.21819	3.0084	2.62093	2.95094	2.76424	3.13711	2.91212	2.29069	3.13511	3.07679	2.10153	2.77845	3.19457	2.94143	2.40478	3.02387	3.00638	2.81561	2.77877
EIF2S1_8541	7.03877	6.92181	7.25455	7.20989	7.25712	7.44567	7.19475	7.16907	7.02904	7.10638	6.96017	6.96283	7.15907	7.34712	7.00482	7.37198	7.36916	6.84434	7.05219	6.94572	7.13274	6.79651	7.05512	7.24795	6.7816	7.12354	7.31532	7.15722	7.23191	7.33907	7.10797	7.20311	7.06931	7.12309	7.06856	7.22575
EIF4B_8549	7.6835	7.84854	7.92789	7.56046	7.52579	8.13902	7.70517	7.68415	7.81395	7.71318	7.66287	7.39526	7.27408	7.80774	7.48878	7.61163	8.16313	7.62107	7.90671	7.72614	7.95276	7.64895	7.71341	7.89967	7.49467	7.8782	7.76979	7.88401	7.84211	7.85793	7.5742	7.76543	7.54038	7.60909	7.8025	7.75674
EIF4E_32598	6.73977	6.55834	6.55446	6.98962	6.76063	6.80246	6.74015	6.60722	6.81971	6.69528	6.50229	6.39735	6.8712	6.69914	6.63675	6.78441	6.87765	6.31759	6.68843	6.47694	6.58181	6.33557	6.51701	6.66272	6.41492	6.51337	6.66096	6.56018	6.73996	6.88778	6.74334	6.71659	6.67947	6.71681	6.67046	6.53889
EIF4EBP1_8550	3.08419	2.5579	3.79084	3.02059	2.78216	3.21453	3.13914	3.65586	2.69716	3.62045	3.07876	2.78088	3.13838	3.28786	2.86937	3.39172	3.52739	3.36742	3.34654	2.80692	3.01311	2.95425	3.52309	2.99765	3.04474	2.88247	3.04075	3.43859	3.20322	3.27274	2.98058	3.00156	2.86256	2.83988	3.37294	3.13674
EIF4G1_8551	9.38205	9.3666	9.24157	9.62626	9.54805	9.34075	9.48048	9.23502	9.35666	9.51779	9.23526	9.15833	9.404	9.34784	9.37797	9.65505	9.58918	9.16696	9.26465	9.35324	9.33447	9.24619	9.17409	9.51368	9.38908	9.20576	9.41154	9.15384	9.57451	9.48916	9.41767	9.40332	9.2114	9.22662	9.47491	9.26663
EIF5_8552	6.14028	6.14017	6.36482	6.05309	6.01658	6.31829	6.01356	6.25841	6.22396	6.03836	6.18649	5.96121	5.97906	6.29848	5.90873	6.03286	6.04769	6.39425	6.46881	6.16563	6.17244	5.93749	6.07789	6.0426	5.89788	6.26618	6.21473	6.19323	6.34075	6.31035	6.09542	6.08482	6.17366	6.11081	6.17762	6.18029
ELAC2_8553	1.16286	1.33807	1.05583	0.499658	1.11117	1.16285	1.42585	0.947072	1.43874	1.31075	1.37612	0.825949	0.86289	0.992926	0.901177	1.40821	0.913568	0.947296	0.889269	1.27861	1.26493	0.633012	0.841403	1.44037	1.15221	1.3992	1.32242	1.39276	1.38682	1.04354	1.02	1.19737	0.522704	1.57692	1.42036	0.815278
ELAVL1_8554	3.34276	3.51794	3.46891	3.43347	2.44106	3.29072	3.2455	3.34076	3.15429	3.21184	3.38859	2.86098	2.69454	3.22663	2.81712	2.78423	3.55122	2.9683	3.17162	2.76663	3.41235	3.35265	3.08199	3.15675	2.4811	3.57967	3.53324	3.2202	2.66996	3.07644	3.42431	2.87253	3.38755	3.78659	3.38222	3.29503
ELAVL4_32683	0.00651556	0.241076	0	0.00651556	0.00651556	0.00651556	0.00651556	0.00651556	0.00651556	0	0.00651556	0.00651556	0	0.00651556	0.00651556	0.00651556	0.00651556	0.00651556	0.00651556	0.00651556	0	0.00651556	0.00651556	0.00651556	0	0	0.00651556	0.00651556	0.00651556	0	0.00651556	0	0	0.00651556	0.00651556	0.00651556
ELOVL3_32452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELOVL5_8556	8.74976	8.59272	8.96149	8.78383	8.74598	8.91885	8.73123	9.09827	8.85646	8.76174	8.95908	8.74694	8.50325	8.82517	8.88092	8.58307	9.14846	8.6186	8.71405	8.51138	8.77544	8.41324	8.59868	8.83304	8.70074	8.55179	8.55028	8.67764	8.95582	8.74417	8.6149	8.9744	9.00345	8.88782	8.90704	8.61191
ELOVL6_8557	2.67149	2.80602	2.80254	2.64729	2.07735	3.40278	3.02405	2.38215	2.43872	2.59538	2.19257	2.45559	1.5973	2.43265	2.38068	2.82343	4.11314	1.83224	2.97665	2.34507	2.88745	1.91863	2.77001	1.97845	2.88392	2.71061	1.94437	3.06637	3.42367	1.97415	2.41966	2.6738	2.40613	2.28631	2.9668	2.53207
EMILIN1_33056	1.86757	1.25115	2.2784	1.52588	1.36616	1.80676	1.27489	1.53788	1.57431	1.44535	1.30971	1.00029	1.13508	2.13369	1.34492	1.54328	1.51917	1.57192	1.63198	1.5581	1.39954	1.87071	1.93307	1.11141	1.57567	1.9818	1.80957	1.70056	1.45563	1.39197	1.62489	1.21878	1.45215	1.22477	1.11649	1.42567
EMP1_32450	1.33897	1.24984	0.9461	0.239616	0.632566	1.011	0.626861	1.0391	0.560322	0.589499	1.36243	0.905547	0.799008	1.07592	0.834022	0.616909	0.705208	1.63397	0.875572	0.545439	0.889813	1.42587	1.25422	0.477876	1.04894	0.120247	0.206327	0.257185	1.37313	0.906598	0.983779	1.08532	1.23246	0.969369	1.212	0.999942
EMP3_32795	0.380567	0.165478	0.504226	0	1.14734	0	0.770515	0.424311	0.351484	0.561661	0	0	0.168196	0.374882	0.108782	0.602065	0.885581	0.696212	0.742522	0.37295	0.460512	0.254763	0	0.527738	0.144511	0.613373	0.3867	0.307047	0.562242	0.145081	0	0.370427	0.37709	0	0.108782	0.184527
EMR1_8558	3.52628	3.58076	4.46057	4.05651	3.93906	3.67705	3.43919	3.78182	3.49424	4.15098	3.96685	3.15809	4.08111	4.16097	3.72046	4.18376	4.2338	3.3654	4.11806	3.46111	3.63743	3.68079	3.65482	3.35878	3.94304	3.46926	4.40392	3.60385	4.02237	3.78935	4.19797	3.20953	3.44297	3.36391	3.71439	4.01882
ENG_32663	2.39147	2.36494	2.42521	2.5746	1.94838	2.7473	2.38411	2.35399	2.46016	2.15504	2.30961	2.30513	2.43261	2.76602	2.49826	2.73131	2.29238	2.35586	2.44883	1.99059	2.5087	2.75727	2.53805	2.00874	2.50873	2.83202	2.68591	2.59246	2.09029	1.89254	2.11908	2.31981	2.49566	2.66704	1.78962	2.20221
ENO2_32652	0.0676342	0	0.319441	0.520578	0	0	0.203126	0.197595	0.0676342	0	0	0.483371	0	0.0676342	0.499884	0	0.0676342	0.0676342	0.727276	0.502993	0	0	0	0	0.433965	0	0.0676342	0	0.289959	0.229076	0	0	0.461086	0	0.0676342	0.156925
ENO3_33181	2.84801	2.83387	2.71191	2.40625	2.88548	2.70147	2.5676	2.70842	2.80916	3.03948	2.90356	2.07926	2.8096	1.89486	2.85506	3.03946	2.89227	2.76905	2.74144	2.71856	2.74991	2.68031	2.43902	2.38543	2.56217	2.30661	2.34737	2.87764	2.71274	2.7965	2.96809	2.44676	2.26139	2.48634	2.54525	2.33933
ENOPH1_8559	0.316209	0.267424	0.606171	0.712739	0.648991	1.10764	0.429781	0.595095	0.676338	0.476053	0.26846	0.183574	0.270142	0.900582	0.652292	0.895682	0.605677	0.367834	0.709086	0.368799	0.962616	0.635741	0.468335	0.494301	0.791592	0.283446	0.555273	0.750871	0	0.452902	0.205222	0.658756	0.667534	0.789322	0.353686	0.499142
ENPP3_8562	4.13785	3.98286	4.55663	4.06379	4.06489	3.96238	4.55896	4.23729	4.3306	3.71474	4.21845	4.05879	4.05472	3.95586	3.9361	4.06947	4.22656	4.74307	4.20081	3.96943	4.61825	3.98851	4.31224	4.00064	4.21424	4.12782	4.13918	4.41327	4.10273	3.80529	3.82896	3.94956	4.51744	4.17621	4.10878	4.02181
ENTPD5_32499	0.00691612	0	0	0.00691612	0.00691612	0.00691612	0.00691612	0.00691612	0.00691612	0	0.00691612	0.00691612	0	0.00691612	0.00691612	0.00691612	0.00691612	0.00691612	0.00691612	0.00691612	0	0.00691612	0.00691612	0.00691612	0	0.255897	0.00691612	0.00691612	0.00691612	0	0.00691612	0	0	0.00691612	0.00691612	0.00691612
EP300_32876	3.60212	3.55022	3.47425	3.4814	3.40678	3.73513	3.62302	3.52978	3.3636	3.58627	3.57072	2.92222	2.9276	3.38574	3.51767	3.32071	3.08414	3.72599	3.41234	3.45199	3.48832	3.57115	3.12167	3.39703	3.43081	3.89618	3.79974	3.30284	3.69925	3.43416	3.65027	3.15301	3.75737	3.73499	3.57434	3.33303
EPB41L2_8564	1.88643	0.891549	2.1703	1.72821	1.1661	1.66506	1.23547	1.55884	0.534587	1.02157	1.43105	1.3743	1.1885	1.94543	0.692061	1.31263	1.49802	1.89683	1.10651	1.08824	0.819558	1.59396	1.65161	1.4953	1.44308	1.87231	1.26985	1.98416	1.15592	1.79643	1.48319	1.92422	1.02683	0.841523	1.6265	1.49456
EPHA3_8565	3.13268	1.90832	3.00127	2.67418	3.14021	2.66858	2.55599	3.34604	3.21388	3.0382	3.15528	3.21244	2.76878	3.00094	2.70712	2.67624	2.69482	2.76293	3.32488	3.24262	3.45169	1.99383	2.53055	2.79211	3.29729	3.02513	3.02572	2.35585	4.09234	2.43284	3.10033	3.20606	3.76322	3.83358	3.50484	3.18999
EPHB2_8566	0.834709	0.139175	0.738545	0.34576	1.14345	0.511216	0.095169	0.700279	0.75662	0.608427	0.366638	0.095169	0.402515	0.229593	0.395743	0.859651	0.524746	0.286902	0.342943	0.473983	0.443591	0.479114	0.0793157	0.0946247	0.37883	0.647856	0.241411	0.37526	0.590272	0.585276	0.095169	0.139175	0.139175	0.405185	0.527283	0.604327
EPHX1_8567	9.02772	8.57583	9.11966	8.5395	8.64531	8.84693	8.75002	8.78992	8.25649	9.08819	8.62752	8.48695	8.5328	9.02624	8.72979	8.97707	8.46008	8.84841	9.22608	8.27376	9.0749	8.76876	8.92915	8.14134	8.43404	9.17944	8.55322	8.99388	8.71329	8.41999	8.60741	8.44039	8.37672	8.65713	9.20169	9.05855
EPHX2_33282	4.16622	4.43936	4.19122	4.01256	4.68883	4.99188	4.10717	4.44347	5.14141	4.35211	4.05404	4.30552	4.30965	5.20838	3.90713	4.48196	4.71336	3.29684	4.11898	4.03157	4.52741	4.33872	4.42041	4.5021	4.48738	4.78221	3.6983	4.61508	4.72674	4.28761	4.32455	4.55914	3.66341	4.12205	4.15378	4.41644
EPN2_8568	1.79305	0.786425	1.13873	1.47181	0.912106	1.41787	1.2618	1.12363	1.06068	1.39364	0.939961	0.610353	0.945787	1.26455	1.25225	0.525812	0.298563	0.578244	0.511582	0.901432	1.21361	1.64682	0.680447	0.895975	0.389982	0.828879	1.42353	1.1209	1.11573	1.23731	1.47698	0.76186	1.40044	0.801334	0.554604	0.602673
EPRS_8569	8.73067	8.5967	8.56685	8.9007	9.1533	9.08452	8.75297	8.70467	8.73682	9.01193	8.38828	8.69728	8.91344	8.85653	8.77613	9.18956	9.13068	8.37524	8.90338	8.6118	8.78362	8.70077	8.69273	8.82185	8.54751	8.78596	8.80096	8.66615	8.86096	9.0715	8.97302	8.88314	8.64397	8.71651	8.86827	8.61109
ERBB2_8570	0.0576461	0.003847	0.603217	0	0	0.167872	0	0	0.0576461	0.003847	0.303274	0.138492	0.003847	0.323746	0.0576461	0.3772	0.0576461	0.381055	0	0	0.003847	0	0	0.286065	0.003847	0.280492	0.0576461	0.308425	0.306583	0.003847	0.16014	0.255332	0.003847	0	0.0576461	0.303463
ERBB3_8571	1.94343	2.19593	2.68555	2.15666	1.6628	1.98973	1.80476	2.34527	1.55974	1.81241	1.96218	2.17074	1.77249	2.14224	1.76748	1.5583	2.17187	2.81907	1.5039	1.87359	1.74947	2.38479	2.45437	1.89495	2.64734	2.20521	2.1951	2.50267	1.8825	1.40104	1.8898	1.54386	2.34656	1.95502	1.81948	2.35356
ERO1L_8573	5.87198	5.83925	5.67585	5.95584	5.84834	5.75611	5.75521	5.7079	5.85861	5.78674	5.73908	5.51612	5.81853	5.68239	5.96596	6.00419	5.9305	5.58372	5.68914	5.77156	5.94549	5.55539	5.55954	6.01452	5.73564	5.60705	5.92983	5.82256	5.94765	5.93858	5.64402	5.74201	5.51546	5.47253	5.5337	5.75143
ERO1LB_32533	2.62863	2.23635	2.31339	1.95702	1.79657	2.47889	2.34502	2.31468	2.31718	2.82677	2.47719	2.13711	1.95939	2.89139	2.3762	2.2752	2.00759	2.0657	1.86955	2.09998	2.2876	2.31605	2.15229	2.51051	2.52611	2.49619	1.98093	2.80852	2.43283	2.00446	2.22488	2.25665	1.66406	2.25043	2.35065	2.11675
ESCO2_32645	0.0451824	0	0.298202	0	0	0.00678436	0.00678436	0.00678436	0.0451824	0	0	0.200373	0	0.0451824	0.0451824	0.00678436	0.0451824	0.0451824	0	0.00678436	0	0	0	0	0.412726	0	0.0451824	0.295242	0	0	0.00678436	0	0	0.313212	0.0451824	0.197175
ESM1_32480	0.0248012	0	0.295207	0.281567	0	0.0262665	0.0262665	0.257328	0.0248012	0	0	0.0262665	0	0.0248012	0.257055	0.0262665	0.332551	0.0248012	0	0.0262665	0.269033	0	0	0	0	0	0.0248012	0.299136	0	0	0.0262665	0.216102	0.219971	0.317106	0.0248012	0.0262665
ESPL1_33227	0	0.0153602	0.34595	0.0484192	0.0484192	0.555916	0	0	0.209315	0.0153602	0.0484192	0	0.0153602	0.232713	0	0	0	0	0.0484192	0.171413	0.0153602	0.0484192	0.0484192	0.0484192	0.0153602	0.0153602	0	0.0484192	0.0484192	0.0153602	0	0.0153602	0.0153602	0.0484192	0.275875	0
ESR1_33192	5.2487	5.64382	5.21863	5.53756	5.16756	5.03093	5.5016	5.26423	5.73774	5.18327	5.77763	5.33188	5.31725	5.54119	5.54539	5.27896	5.75584	5.11744	5.39084	5.66574	5.32498	5.25226	4.9967	5.36668	5.24542	5.06896	5.22101	5.60669	5.20366	5.81859	5.85777	5.29049	5.43148	5.24332	4.99635	5.07031
ESR2_33268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETFB_8574	7.57866	7.62863	7.96737	7.57867	7.52247	7.84906	7.78583	7.94751	7.69509	7.61939	7.76066	7.55705	7.54443	7.63139	7.70073	7.51325	7.79443	7.94991	7.71185	7.51942	7.69245	7.61224	7.93202	7.70666	7.54384	8.03239	7.64359	7.82228	7.61768	7.54611	7.73919	7.62755	7.76308	7.70069	7.78496	7.52951
ETFDH_8575	6.61312	6.20171	6.24022	6.31187	6.29119	6.3171	6.13015	6.44161	6.33701	6.1927	6.29327	5.99047	6.35037	6.32655	6.40213	6.27233	6.35215	5.98704	6.252	6.27664	6.53098	6.23539	6.16676	6.49736	6.185	6.15329	6.29664	6.2568	6.42398	6.53864	6.42813	6.41062	6.37721	6.45211	6.29618	6.3141
ETS1_8577	1.64387	1.73269	2.40446	2.06061	1.72397	2.10158	2.17412	2.19796	1.99922	0.948969	2.02336	1.448	2.04918	2.17588	1.88021	1.55906	2.0567	2.67428	1.78083	2.17748	2.29748	2.13798	2.05727	1.55417	1.93767	2.36351	2.16143	2.04303	1.94367	1.87179	2.05905	1.92468	1.71012	1.91565	1.88411	1.35767
ETV1_8578	1.83515	1.55414	1.09959	1.36898	0.930881	1.6213	0.979352	0.841183	1.42329	1.04961	0.958735	0.707633	0.756796	1.51112	1.15554	1.35782	1.65847	0.708752	1.88819	1.13378	1.48099	0.836245	1.52871	0.733035	1.13757	0.786553	0.832668	0.562674	1.54449	1.47342	1.00462	1.04311	1.31401	1.34385	1.40491	1.31388
EVI2A_32378	1.44483	0.477774	1.34424	1.19413	0.96984	1.15654	1.32281	1.18464	0.484662	1.10295	0.783885	0.518768	0.845297	0.524946	0.798677	0.762449	1.16446	0.844796	0.747935	0.533334	0.76605	1.29823	1.24469	0.558185	0.781275	0.705001	1.21992	0.387824	0.959654	1.17806	0.871361	0.961556	0.823908	0.841731	0.814344	0.80003
EVI2B_32891	0.694899	0.529562	1.05078	1.46403	0.470616	0.937541	0.679118	0.491411	0.447606	0.828496	0.649103	0.425485	0.705736	0.48789	0.76162	0.493533	0.774012	0.320622	0.380209	0.263042	0.626488	0.569201	0.794273	0.828086	0.916461	0.56544	1.18287	0.657726	0.654644	0.303024	0.778077	0.508878	0.517655	0.0846285	0.965336	0.251628
EXOG_32486	0.635465	0.722048	1.24327	0.646995	0.279033	0.508785	0.841651	1.07036	0.377771	0.872166	1.31311	0.926248	0.898222	0.40117	1.04068	0.686958	0.442819	0.945597	0.433825	0.958771	0.353825	0.739714	1.2049	0.979584	0.978104	0.55809	1.44954	0.685127	1.03797	1.11088	0.897276	0.51498	1.16162	1.09294	1.55381	0.567986
EXOSC4_8579	4.3171	4.28016	4.71645	4.40364	4.56569	4.58659	4.73484	4.84667	4.8613	4.52715	4.60755	4.12643	4.34052	4.70446	4.4538	4.57522	4.73184	4.59706	4.63971	4.23403	4.66023	4.3292	4.50346	4.58545	4.27171	5.0301	4.38082	4.50636	4.43729	4.45823	4.67775	4.6335	4.35211	4.69182	4.33386	4.4311
EXOSC5_32543	5.39661	5.4096	5.43874	5.56851	5.53519	5.47533	5.5145	5.50709	5.70808	5.79566	5.44118	5.23945	5.56921	5.65774	5.81423	5.91482	5.48663	5.28869	5.57244	5.57467	5.54818	5.48607	5.29719	5.88858	5.55508	5.3247	5.65861	5.48166	5.57721	5.79393	5.6002	5.52547	5.60157	5.71411	5.56431	5.4099
